source,source_group,source_id,ad_id,title,price,price_str,area,rooms,address,ward,district_id,district_name,category_id,category_name,lat,lon,image,ad_url,source_url,posted_at,scraped_at,page_fetched,price_m,price_per_m2,has_coord,is_rent
alonhadat,rent_apartment,alonhadat_18660711,alonhadat_18660711,🏡 CHO THUÊ CĂN HỘ CHUNG CƯ BOTANICA – PHÚ NHUẬN,16000000,Giá: 16 triệu / tháng,93,2,"Đường Nguyễn Thượng Hiền, Phường Đức Nhuận, Hồ Chí Minh

Đường Nguyễn Thượng Hiền, Phường 5, Quận Phú Nhuận, Hồ Chí Minh (cũ)",Phường Đức Nhuận,NA,Quận Phú Nhuận,1010,Căn hộ/Chung cư,NA,NA,https://alonhadat.com.vn/files/properties/2026/5/16/thumbnails/20260516_024634_18660711_0.jpg,https://alonhadat.com.vn/-cho-thue-can-ho-chung-cu-botanica-phu-nhuan-18660711.html,https://alonhadat.com.vn/cho-thue-can-ho-chung-cu,2026-05-16,2026-05-16 16:53:50.754682,1,16,172043.01075268816,0,1
alonhadat,rent_apartment,alonhadat_18574614,alonhadat_18574614,"Cho Thuê Căn Hộ Cao Cấp Viva Riverside - Quận 6 - 70m² - 2PN, 2WC - Nội Thất - Lầu Cao",12000000,Giá: 12 triệu / tháng,70,2,"Đường Võ Văn Kiệt, Phường Bình Tiên, Hồ Chí Minh

Đường Võ Văn Kiệt, Phường 3, Quận 6, Hồ Chí Minh (cũ)",Phường Bình Tiên,NA,Quận 6,1010,Căn hộ/Chung cư,NA,NA,https://alonhadat.com.vn/files/properties/2026/5/6/thumbnails/018574614-5722-cho-thue-can-ho-chung-cu-ho-chi-minh.jpg,https://alonhadat.com.vn/cho-thue-can-ho-viva-riverside-quan-6-2pn-rong-70m-nha-dep-18574614.html,https://alonhadat.com.vn/cho-thue-can-ho-chung-cu,2026-05-16,2026-05-16 16:53:50.786714,1,12,171428.57142857142,0,1
alonhadat,rent_apartment,alonhadat_18658642,alonhadat_18658642,CcDv 🛑 cho thuê căn hộ DIC Phoenix -KĐT Chí Linh,6500000,"Giá: 6,5 triệu / tháng",51,1,"Đường Nguyễn Hữu Cảnh, Phường Tam Thắng, Hồ Chí Minh

Đường Nguyễn Hữu Cảnh, Phường Nguyễn An Ninh, Thành phố Vũng Tàu, Bà Rịa Vũng Tàu (cũ)",Phường Tam Thắng,NA,Unknown,1010,Căn hộ/Chung cư,NA,NA,https://alonhadat.com.vn/files/properties/2026/5/16/thumbnails/018658642-1018-cho-thue-can-ho-chung-cu-thanh-pho-vung-tau.jpg,https://alonhadat.com.vn/ccdv-cho-thue-can-ho-dic-phoenix-kdt-chi-linh-18658642.html,https://alonhadat.com.vn/cho-thue-can-ho-chung-cu,2026-05-16,2026-05-16 16:53:50.801292,1,6.5,127450.98039215687,0,1
alonhadat,rent_apartment,alonhadat_18660024,alonhadat_18660024,Penthouse Phú Mỹ Hưng 280m² – 7PN – Sân BBQ – Giá 5.500 USD/Tháng,145000000,Giá: 145 triệu / tháng,280,7,"Đường Nguyễn Đổng Chi, Phường Tân Mỹ, Hồ Chí Minh

Đường Nguyễn Đổng Chi, Phường Tân Phú, Quận 7, Hồ Chí Minh (cũ)",Phường Tân Mỹ,NA,Quận 7,1010,Căn hộ/Chung cư,NA,NA,https://alonhadat.com.vn/files/properties/2026/5/16/thumbnails/018660024-2714-cho-thue-can-ho-chung-cu-ho-chi-minh-gia-re.jpg,https://alonhadat.com.vn/penthouse-phu-my-hung-280m-7pn-san-bbq-gia-5-500-usd-thang-18660024.html,https://alonhadat.com.vn/cho-thue-can-ho-chung-cu,2026-05-16,2026-05-16 16:53:50.832968,1,145,517857.14285714284,0,1
alonhadat,rent_apartment,alonhadat_18658591,alonhadat_18658591,Cần cho thuê căn hộ Ngọc Phương Nam Quận 8 (Đường Âu Dương Lân ) Ngay Cầu Nguyễn Văn,11000000,Giá: 11 triệu / tháng,90,2,"Đường Âu Dương Lân, Phường Chánh Hưng, Hồ Chí Minh

Đường Âu Dương Lân, Phường 2, Quận 8, Hồ Chí Minh (cũ)",Phường Chánh Hưng,NA,Quận 8,1010,Căn hộ/Chung cư,NA,NA,https://alonhadat.com.vn/files/properties/2026/5/16/thumbnails/018658591-5531-can-cho-thue-can-ho-ngoc-phuong-nam-quan-8-duong-au-duong-lan-ngay-cau-nguyen-van.jpg,https://alonhadat.com.vn/can-cho-thue-can-ho-ngoc-phuong-nam-quan-8-duong-au-duong-lan-ngay-cau-nguyen-van-18658591.html,https://alonhadat.com.vn/cho-thue-can-ho-chung-cu,2026-05-16,2026-05-16 16:53:50.862822,1,11,122222.22222222222,0,1
alonhadat,rent_apartment,alonhadat_18657662,alonhadat_18657662,"(8672) cho thuê lâu dài chung cư Phú Mỹ, 50 m², giá 3 triệu/ tháng",3000000,Giá: 3 triệu / tháng,50,1,"Đại Lộ Bình Dương, Phường Thới Hòa, Hồ Chí Minh

Đại Lộ Bình Dương, Phường Thới Hòa, Thành phố Bến Cát, Bình Dương (cũ)",Phường Thới Hòa,NA,Unknown,1010,Căn hộ/Chung cư,NA,NA,https://alonhadat.com.vn/files/properties/2026/5/15/thumbnails/018657662-1120-cho-thue-can-ho-chung-cu-thanh-pho-ben-cat-gia-re.jpg,https://alonhadat.com.vn/-8672-cho-thue-lau-dai-chung-cu-phu-my-50-m-gia-3-trieu-thang-18657662.html,https://alonhadat.com.vn/cho-thue-can-ho-chung-cu,2026-05-15,2026-05-16 16:53:50.881362,1,3,60000,0,1
alonhadat,rent_apartment,alonhadat_18651971,alonhadat_18651971,"Cho thuê lâu dài Becamex Mỹ Phước 1, lầu 2 giá: 2 triệu/ tháng",2000000,Giá: 2 triệu / tháng,30,1,"Đường D18, Phường Long Nguyên, Hồ Chí Minh

Đường D18, Phường Mỹ Phước, Thành phố Bến Cát, Bình Dương (cũ)",Phường Long Nguyên,NA,Unknown,1010,Căn hộ/Chung cư,NA,NA,https://alonhadat.com.vn/files/properties/2026/5/14/thumbnails/018651971-3028-cho-thue-lau-dai-becamex-my-phuoc-1-lau-2-gia-2-trieu-thang.jpg,https://alonhadat.com.vn/cho-thue-lau-dai-becamex-my-phuoc-1-lau-2-gia-2-trieu-thang-18651971.html,https://alonhadat.com.vn/cho-thue-can-ho-chung-cu,2026-05-14,2026-05-16 16:53:50.896689,1,2,66666.66666666667,0,1
alonhadat,sale_all,alonhadat_18438351,alonhadat_18438351,"BÁN GẤP TRONG THÁNG CĂN NHÀ NGÔ THỊ THU MINH, TÂN BÌNH - GIÁ 3,99 TỶ - 72M2 (4,8M x 15M)",3990000000,"Giá: 3,99 tỷ",72,4,"Đường Ngô Thị Thu Minh, Phường Tân Sơn Hòa, Hồ Chí Minh

Đường Ngô Thị Thu Minh, Phường Tân Sơn Hòa, Quận Tân Bình, Hồ Chí Minh (cũ)",Phường Tân Sơn Hòa,NA,Quận Tân Bình,1020,Nhà ở,NA,NA,https://alonhadat.com.vn/files/properties/2026/4/6/thumbnails/018438351-2415-ban-gap-trong-thang-can-nha-ngo-thi-thu-minh-tan-binh-gia-3-99-ty-72m2-4-8m-x-15m-.jpg,https://alonhadat.com.vn/ban-gap-trong-thang-can-nha-ngo-thi-thu-minh-tan-binh-gia-3-99-ty-72m2-4-8m-x-15m--18438351.html,https://alonhadat.com.vn/can-ban-nha-dat/ho-chi-minh/trang-2,2026-05-16,2026-05-16 16:53:54.135619,2,3990,55416666.666666664,0,0
alonhadat,sale_all,alonhadat_18460349,alonhadat_18460349,"CẦN BÁN NHÀ NGAY VINCOM PHAN VĂN TRỊ, P. 7, GÒ VẤP - GIÁ: 2,97 TỶ - 67,5,M2",2970000000,"Giá: 2,97 tỷ",67,3,"Đường Phan Văn Trị, Phường Hạnh Thông, Hồ Chí Minh

Đường Phan Văn Trị, Phường 7, Quận Gò Vấp, Hồ Chí Minh (cũ)",Phường Hạnh Thông,NA,Quận Gò Vấp,1020,Nhà ở,NA,NA,https://alonhadat.com.vn/files/properties/2026/4/9/thumbnails/018460349-0234-ban-nha-mat-tien-quan-go-vap-gia-re.jpg,https://alonhadat.com.vn/toi-chinh-chu-can-ban-nha-ngay-vincom-phan-van-tri-p-7-go-vap-gia-2-97-ty-67-5-m2-18460349.html,https://alonhadat.com.vn/can-ban-nha-dat/ho-chi-minh/trang-2,2026-05-16,2026-05-16 16:53:54.148926,2,2970,44328358.20895522,0,0
alonhadat,sale_all,alonhadat_18441493,alonhadat_18441493,"VỀ HƯU CÔ LỆ CẦN BÁN GẤP NHÀ TÚ XƯƠNG, QUẬN 3, GIÁ 4,68 TỶ - 79M2 (5 X 15,8) ĐÃ HOÀN CÔNG",4680000000,"Giá: 4,68 tỷ",79,6,"Đường Tú Xương, Phường Xuân Hòa, Hồ Chí Minh

Đường Tú Xương, Phường Võ Thị Sáu, Quận 3, Hồ Chí Minh (cũ)",Phường Xuân Hòa,NA,Quận 3,1020,Nhà ở,NA,NA,https://alonhadat.com.vn/files/properties/2026/4/6/thumbnails/018441493-2803-ban-nha-mat-tien-ho-chi-minh-chinh-chu.jpg,https://alonhadat.com.vn/ve-huu-co-le-can-ban-gap-nha-tu-xuong-quan-3-gia-4-68-ty-79m2-5-x-15-8-da-hoan-cong-18441493.html,https://alonhadat.com.vn/can-ban-nha-dat/ho-chi-minh/trang-2,2026-05-16,2026-05-16 16:53:54.160996,2,4680,59240506.32911392,0,0
alonhadat,sale_all,alonhadat_18433303,alonhadat_18433303,"Cô Kỷ Cần Bán Nhà Đang Cho Thuê 28 Triệu Ngay Nguyễn Thị Minh Khai - Quận 1 - Gía 5,26 tỷ",5260000000,"Giá: 5,26 tỷ",90,4,"Đường Nguyễn Thị Minh Khai, Phường Bến Thành, Hồ Chí Minh

Đường Nguyễn Thị Minh Khai, Phường Phạm Ngũ Lão, Quận 1, Hồ Chí Minh (cũ)",Phường Bến Thành,NA,Quận 1,1020,Nhà ở,NA,NA,https://alonhadat.com.vn/files/properties/2026/4/5/thumbnails/018433303-5622-co-ky-can-ban-nha-dang-cho-thue-28-trieu-ngay-nguyen-thi-minh-khai-quan-1-gia-5-26-ty.jpg,https://alonhadat.com.vn/co-ky-can-ban-nha-dang-cho-thue-28-trieu-ngay-nguyen-thi-minh-khai-quan-1-gia-5-26-ty-18433303.html,https://alonhadat.com.vn/can-ban-nha-dat/ho-chi-minh/trang-2,2026-05-16,2026-05-16 16:53:54.17291,2,5260,58444444.44444445,0,0
alonhadat,sale_all,alonhadat_18460208,alonhadat_18460208,"GẤP! DUY NHẤT 1 CĂN SƯ VẠN HẠNH, P. HOÀ HƯNG, GIÁ 4,58 TỶ - 70M2 (5x14) 1 TRỆT LỬNG 3 LẦU",4580000000,"Giá: 4,58 tỷ",70,5,"Đường Sư Vạn Hạnh, Phường Hòa Hưng, Hồ Chí Minh

Đường Sư Vạn Hạnh, Phường Hòa Hưng, Quận 10, Hồ Chí Minh (cũ)",Phường Hòa Hưng,NA,Quận 10,1020,Nhà ở,NA,NA,https://alonhadat.com.vn/files/properties/2026/4/9/thumbnails/018460208-4838-ban-nha-mat-tien-quan-10-chinh-chu.jpg,https://alonhadat.com.vn/gap-duy-nhat-1-can-su-van-hanh-p-hoa-hung-gia-4-58-ty-70m2-5x14-1-tret-lung-3-lau-18460208.html,https://alonhadat.com.vn/can-ban-nha-dat/ho-chi-minh/trang-2,2026-05-16,2026-05-16 16:53:54.186586,2,4580,65428571.428571425,0,0
alonhadat,sale_all,alonhadat_18661169,alonhadat_18661169,"Bớt thêm 3Tỷ bán gấp nhà hẻm Kỳ Đồng, Q3. Giá 3Tỷ820/ 50m2 (5x10). Đang cho thuê 16Tr/th",3820000000,"Giá: 3,82 tỷ",50,2,"Đường Kỳ Đồng, Phường Nhiêu Lộc, Hồ Chí Minh

Đường Kỳ Đồng, Phường 9, Quận 3, Hồ Chí Minh (cũ)",Phường Nhiêu Lộc,NA,Quận 3,1020,Nhà ở,NA,NA,https://alonhadat.com.vn/files/properties/2026/5/16/thumbnails/018661169-1000-bot-them-3ty-ban-gap-nha-hem-ky-dong-q3-gia-3ty820-50m2-5x10-dang-cho-thue-16tr-th.jpg,https://alonhadat.com.vn/bot-them-3ty-ban-gap-nha-hem-ky-dong-q3-gia-3ty820-50m2-5x10-dang-cho-thue-16tr-th-18661169.html,https://alonhadat.com.vn/can-ban-nha-dat/ho-chi-minh/trang-2,2026-05-16,2026-05-16 16:53:54.223844,2,3820,76400000,0,0
alonhadat,sale_all,alonhadat_18645727,alonhadat_18645727,"Góc 2 mặt tiền đường Cư Xá Bắc Hải, Quận 10, 108m2, 10x12m, 2 tầng, 35 tỷ",35000000000,Giá: 35 tỷ,108,2,"Đường Trường Sơn, Phường Hòa Hưng, Hồ Chí Minh

Đường Trường Sơn, Phường 15, Quận 10, Hồ Chí Minh (cũ)",Phường Hòa Hưng,NA,Quận 10,1020,Nhà ở,NA,NA,https://alonhadat.com.vn/files/properties/2026/5/13/thumbnails/018645727-2205-ban-nha-mat-tien-ho-chi-minh-chinh-chu.jpg,https://alonhadat.com.vn/goc-2-mat-tien-duong-cu-xa-bac-hai-quan-10-108m2-10x12m-2-tang-35-ty-18645727.html,https://alonhadat.com.vn/can-ban-nha-dat/ho-chi-minh/trang-2,2026-05-16,2026-05-16 16:53:54.248972,2,35000,324074074.0740741,0,0
alonhadat,sale_all,alonhadat_18569686,alonhadat_18569686,Bán nhà 200 lâm văn bền giá 22 tỷ,22000000000,Giá: 22 tỷ,100,2,"Đường Lâm Văn Bền, Phường Tân Hưng, Hồ Chí Minh

Đường Lâm Văn Bền, Phường Tân Quy, Quận 7, Hồ Chí Minh (cũ)",Phường Tân Hưng,NA,Quận 7,1020,Nhà ở,NA,NA,https://alonhadat.com.vn/files/properties/2026/5/11/thumbnails/018569686-5510-ban-nha-mat-tien-quan-7-chinh-chu.jpg,https://alonhadat.com.vn/ban-nha-200-lam-van-ben-gia-22-ty-18569686.html,https://alonhadat.com.vn/can-ban-nha-dat/ho-chi-minh/trang-2,2026-05-16,2026-05-16 16:53:54.322053,2,22000,220000000,0,0
alonhadat,sale_house,alonhadat_18660667,alonhadat_18660667,Lê Văn Khương Q12- 63m- Lô góc- Kinh doanh nhỉnh 6 tỷ,6600000000,"Giá: 6,6 tỷ",63,3,"Đường Lê Văn Khương, Phường Tân Thới Hiệp, Hồ Chí Minh

Đường Lê Văn Khương, Phường Hiệp Thành, Quận 12, Hồ Chí Minh (cũ)",Phường Tân Thới Hiệp,NA,Quận 12,1020,Nhà ở,NA,NA,https://alonhadat.com.vn/files/properties/2026/5/16/thumbnails/018660667-3721-ban-nha-mat-tien-quan-12-chinh-chu.jpg,https://alonhadat.com.vn/le-van-khuong-q12-63m-lo-goc-kinh-doanh-nhinh-6-ty-18660667.html,https://alonhadat.com.vn/can-ban-nha/ho-chi-minh/trang-2,2026-05-16,2026-05-16 16:53:58.805933,2,6600,104761904.76190476,0,0
alonhadat,sale_house,alonhadat_18660596,alonhadat_18660596,"Mặt Tiền 123 Cách Mạng Tháng 8, Phường Bến Thành, Quận 1 DT 8.5x15m 5 tầng HĐT 250Tr/Tháng",106000000000,Giá: 106 tỷ,110,4,"Đường Cách Mạng Tháng Tám, Phường Bến Thành, Hồ Chí Minh

Đường Cách Mạng Tháng Tám, Phường Bến Thành, Quận 1, Hồ Chí Minh (cũ)",Phường Bến Thành,NA,Quận 1,1020,Nhà ở,NA,NA,https://alonhadat.com.vn/files/properties/2026/5/16/thumbnails/018660596-2236-mat-tien-123-cach-mang-thang-8-phuong-ben-thanh-quan-1-dt-8-5x15m-5-tang-hdt-250tr-thang.jpg,https://alonhadat.com.vn/mat-tien-123-cach-mang-thang-8-phuong-ben-thanh-quan-1-dt-8-5x15m-5-tang-hdt-250tr-thang-18660596.html,https://alonhadat.com.vn/can-ban-nha/ho-chi-minh/trang-2,2026-05-16,2026-05-16 16:53:58.84704,2,106000,963636363.6363636,0,0
alonhadat,sale_house_alley,alonhadat_18607680,alonhadat_18607680,9ty9 trong khu dân cư Phú Nhuận đường Lê Thị Riêng Q12 -5.7x20m- 4 tầng-đường 10m,9900000000,"Giá: 9,9 tỷ",114,4,"Đường Lê Thị Riêng, Phường Thới An, Hồ Chí Minh

Đường Lê Thị Riêng, Phường Thới An, Quận 12, Hồ Chí Minh (cũ)",Phường Thới An,NA,Quận 12,1020,Nhà ở,NA,NA,https://alonhadat.com.vn/files/properties/2026/5/6/thumbnails/018607680-4625-ban-nha-trong-hem-ho-chi-minh-chinh-chu.jpg,https://alonhadat.com.vn/9ty9-trong-khu-dan-cu-phu-nhuan-duong-le-thi-rieng-q12-5-7x20m-4-tang-duong-10m-18607680.html,https://alonhadat.com.vn/can-ban-nha-trong-hem/ho-chi-minh/trang-2,2026-05-16,2026-05-16 16:54:01.535647,2,9900,86842105.26315789,0,0
alonhadat,sale_house_alley,alonhadat_18659235,alonhadat_18659235,"Hẻm Oto Một Trục, 4 Tầng BTCT, DT 64m2, Chỉ 9.X TỶ💰🌿, Ngay Chợ Bà Chiểu",9700000000,"Giá: 9,7 tỷ",64,4,"Đường Bùi Đình Túy, Phường Bình Thạnh, Hồ Chí Minh

Đường Bùi Đình Túy, Phường 12, Quận Bình Thạnh, Hồ Chí Minh (cũ)",Phường Bình Thạnh,NA,Quận Bình Thạnh,1020,Nhà ở,NA,NA,https://alonhadat.com.vn/files/properties/2026/5/16/thumbnails/018659235-4317-ban-nha-trong-hem-ho-chi-minh-chinh-chu.jpg,https://alonhadat.com.vn/hem-oto-mot-truc-4-tang-btct-dt-64m2-chi-9-x-ty-ngo-duc-ke-binh-thanh--18659235.html,https://alonhadat.com.vn/can-ban-nha-trong-hem/ho-chi-minh/trang-2,2026-05-16,2026-05-16 16:54:01.559755,2,9700,151562500,0,0
alonhadat,sale_house_alley,alonhadat_18659562,alonhadat_18659562,"Bán nhà đẹp Quang Trung-Gò Vấp 42.5m², 1T1L3pn,full nội thất, giá 1.75tỷ Sổ riêng ALO NGAY",1750000000,"Giá: 1,75 tỷ",42,3,"Đường Quang Trung, Phường Thông Tây Hội, Hồ Chí Minh

Đường Quang Trung, Phường 11, Quận Gò Vấp, Hồ Chí Minh (cũ)",Phường Thông Tây Hội,NA,Quận Gò Vấp,1020,Nhà ở,NA,NA,https://alonhadat.com.vn/files/properties/2026/5/16/thumbnails/018659562-1803-ban-nha-trong-hem-ho-chi-minh-gia-re.jpg,https://alonhadat.com.vn/ban-nha-dep-quang-trung-go-vap-42-5m-1t1l3pn-full-noi-that-gia-1-75ty-so-rieng-alo-nga-18659562.html,https://alonhadat.com.vn/can-ban-nha-trong-hem/ho-chi-minh/trang-2,2026-05-16,2026-05-16 16:54:01.617508,2,1750,41666666.666666664,0,0
alonhadat,sale_house_alley,alonhadat_18659547,alonhadat_18659547,"Bán nhà hẻm xe hơi 5m Hai Bà Trưng P. Võ Thị Sáu Q.3, DT:5X16M",13000000000,Giá: 13 tỷ,70,3,"Đường Hai Bà Trưng, Phường Xuân Hòa, Hồ Chí Minh

Đường Hai Bà Trưng, Phường 8, Quận 3, Hồ Chí Minh (cũ)",Phường Xuân Hòa,NA,Quận 3,1020,Nhà ở,NA,NA,https://alonhadat.com.vn/files/properties/2026/5/16/thumbnails/018659547-1634-ban-nha-trong-hem-quan-3.jpg,https://alonhadat.com.vn/ban-nha-hem-xe-hoi-5m-hai-ba-trung-p-vo-thi-sau-q-3-dt-5x16m-18659547.html,https://alonhadat.com.vn/can-ban-nha-trong-hem/ho-chi-minh/trang-2,2026-05-16,2026-05-16 16:54:01.629004,2,13000,185714285.7142857,0,0
alonhadat,sale_house_alley,alonhadat_18659283,alonhadat_18659283,"Xem là mua ngay có 2TỶ150 nhà riêng Bình Thạnh 41,2m² Lê Trực Sổ hồng xây 3tầng3PN gọi gấp",2150000000,"Giá: 2,15 tỷ",41,3,"Đường Lê Trực, Phường Gia Định, Hồ Chí Minh

Đường Lê Trực, Phường 7, Quận Bình Thạnh, Hồ Chí Minh (cũ)",Phường Gia Định,NA,Quận Bình Thạnh,1020,Nhà ở,NA,NA,https://alonhadat.com.vn/files/properties/2026/5/16/thumbnails/018659283-4939-ban-nha-trong-hem-quan-binh-thanh.jpg,https://alonhadat.com.vn/xem-la-mua-ngay-co-2ty150-nha-rieng-binh-thanh-41-2m-le-truc-so-hong-xay-3tang3pn-goi-gap-18659283.html,https://alonhadat.com.vn/can-ban-nha-trong-hem/ho-chi-minh/trang-2,2026-05-16,2026-05-16 16:54:01.640477,2,2150,52439024.3902439,0,0
alonhadat,sale_house_alley,alonhadat_18610641,alonhadat_18610641,"siêu phẩm bán nhà 3 mặt tiền đường nguyễn trãi (Q1), 4.2x24m, 2 lầu thang máy, giá 26.5 tỷ",26500000000,"Giá: 26,5 tỷ",100,5,"Đường Nguyễn Trãi, Phường Bến Thành, Hồ Chí Minh

Đường Nguyễn Trãi, Phường Bến Thành, Quận 1, Hồ Chí Minh (cũ)",Phường Bến Thành,NA,Quận 1,1020,Nhà ở,NA,NA,https://alonhadat.com.vn/files/properties/2026/5/7/thumbnails/018610641-0658-ban-nha-trong-hem-quan-1-chinh-chu.jpg,https://alonhadat.com.vn/sieu-pham-ban-nha-3-mat-tien-duong-nguyen-trai-q1-4-2x24m-2-lau-thang-may-gia-28-5-ty-18610641.html,https://alonhadat.com.vn/can-ban-nha-trong-hem/ho-chi-minh/trang-2,2026-05-16,2026-05-16 16:54:01.653528,2,26500,265000000,0,0
alonhadat,sale_house_alley,alonhadat_18393459,alonhadat_18393459,"HOT BÁN NHÀ HẺM VIP P. Bến Thành. Nhà 3 tầng, thang máy, DT 100 m2,giá đầu tư chỉ 260tr m2",26500000000,"Giá: 26,5 tỷ",100,4,"Đường Nguyễn Trãi, Phường Bến Thành, Hồ Chí Minh

Đường Nguyễn Trãi, Phường Bến Thành, Quận 1, Hồ Chí Minh (cũ)",Phường Bến Thành,NA,Quận 1,1020,Nhà ở,NA,NA,https://alonhadat.com.vn/files/properties/2026/3/30/thumbnails/018393459-2613-ban-nha-trong-hem-quan-1-gia-re.jpg,https://alonhadat.com.vn/hot-ban-nha-hem-vip-p-ben-thanh-nha-3-tang-thang-may-dt-100-m2-gia-dau-tu-chi-280tr-m2-18393459.html,https://alonhadat.com.vn/can-ban-nha-trong-hem/ho-chi-minh/trang-2,2026-05-16,2026-05-16 16:54:01.664891,2,26500,265000000,0,0
alonhadat,sale_house_alley,alonhadat_18657483,alonhadat_18657483,"BÁN NHÀ HUỲNH THIỆN LỘC,TÂN PHÚ,DÒNG TIỀN 250TR NĂM,HXH THÔNG ,80M2,CHỈ 12.X TỶ",12300000000,"Giá: 12,3 tỷ",85,8,"Đường Huỳnh Thiên Lộc, Phường Tân Phú, Hồ Chí Minh

Đường Huỳnh Thiên Lộc, Phường Hòa Thạnh, Quận Tân Phú, Hồ Chí Minh (cũ)",Phường Tân Phú,NA,Quận Tân Phú,1020,Nhà ở,NA,NA,https://alonhadat.com.vn/files/properties/2026/5/15/thumbnails/018657483-1857-ban-nha-trong-hem-ho-chi-minh.jpg,https://alonhadat.com.vn/ban-nha-huynh-thien-loc-tan-phu-dong-tien-250tr-nam-hxh-thong-80m2-chi-12-x-ty-18657483.html,https://alonhadat.com.vn/can-ban-nha-trong-hem/ho-chi-minh/trang-2,2026-05-16,2026-05-16 16:54:01.6764,2,12300,144705882.3529412,0,0
alonhadat,sale_house_alley,alonhadat_18656446,alonhadat_18656446,Bán gấp nhà chợ bình chánh 1 tỷ 7 shr công chứng ngay đường đinh đức thiện,1700000000,"Giá: 1,7 tỷ",80,3,"Đường Đinh Đức Thiện, Xã Bình Chánh, Hồ Chí Minh

Đường Đinh Đức Thiện, Xã Tân Quý Tây, Huyện Bình Chánh, Hồ Chí Minh (cũ)",Xã Bình Chánh,NA,Huyện Bình Chánh,1020,Nhà ở,NA,NA,https://alonhadat.com.vn/files/properties/2026/5/15/thumbnails/018656446-3959-ban-nha-trong-hem-ho-chi-minh-chinh-chu.jpg,https://alonhadat.com.vn/ban-gap-nha-cho-binh-chanh-1-ty-7-shr-cong-chung-ngay-duong-dinh-duc-thien-18656446.html,https://alonhadat.com.vn/can-ban-nha-trong-hem/ho-chi-minh/trang-2,2026-05-15,2026-05-16 16:54:01.689236,2,1700,21250000,0,0
alonhadat,sale_house_alley,alonhadat_18656005,alonhadat_18656005,HU VIP NGAY ETOWN CỘNG HÒA - NHÀ GA T3 - HẺM 8M CỰC ĐẸP - 50M² - NGANG 6M,9900000000,"Giá: 9,9 tỷ",50,3,"Đường Nhất Chi Mai, Phường Tân Bình, Hồ Chí Minh

Đường Nhất Chi Mai, Phường 13, Quận Tân Bình, Hồ Chí Minh (cũ)",Phường Tân Bình,NA,Quận Tân Bình,1020,Nhà ở,NA,NA,https://alonhadat.com.vn/files/properties/2026/5/15/thumbnails/018656005-5304-ban-nha-trong-hem-quan-tan-binh-chinh-chu.jpg,https://alonhadat.com.vn/hu-vip-ngay-etown-cong-hoa-nha-ga-t3-hem-8m-cuc-dep-50m-ngang-6m-18656005.html,https://alonhadat.com.vn/can-ban-nha-trong-hem/ho-chi-minh/trang-2,2026-05-15,2026-05-16 16:54:01.700573,2,9900,198000000,0,0
alonhadat,sale_house_alley,alonhadat_17986371,alonhadat_17986371,Bán Nhà HXH Quận 7 Gần Chợ Tân Mỹ 97m2 Ngang 5m4 Giá 8 Tỷ 2 TL,8200000000,"Giá: 8,2 tỷ",97,4,"Đường Nguyễn Văn Linh, Phường Tân Thuận, Hồ Chí Minh

Đường Nguyễn Văn Linh, Phường Bình Thuận, Quận 7, Hồ Chí Minh (cũ)",Phường Tân Thuận,NA,Quận 7,1020,Nhà ở,NA,NA,https://alonhadat.com.vn/files/properties/2025/12/29/thumbnails/017986371-2609-ban-nha-trong-hem-ho-chi-minh.jpg,https://alonhadat.com.vn/quan-7-hem-o-to-gia-dau-tu-97m2-5x19m4-chi-84tr-m2-ngay-truc-nguyen-van-linh-8-ty-2-17986371.html,https://alonhadat.com.vn/can-ban-nha-trong-hem/ho-chi-minh/trang-2,2026-05-15,2026-05-16 16:54:01.713392,2,8200,84536082.4742268,0,0
alonhadat,sale_house_alley,alonhadat_18637132,alonhadat_18637132,🔥Siêu hot-Tại Quận 12-Gần ngay Metro-Nhà 2 tầng-130m- Gi á chỉ nhỉnh 5 T. Ỷ- 5 phút về Gò,5350000000,"Giá: 5,35 tỷ",130,2,"Đường Tân Thới Hiệp, Phường Tân Thới Hiệp, Hồ Chí Minh

Đường Tân Thới Hiệp, Phường Tân Thới Hiệp, Quận 12, Hồ Chí Minh (cũ)",Phường Tân Thới Hiệp,NA,Quận 12,1020,Nhà ở,NA,NA,https://alonhadat.com.vn/files/properties/2026/5/12/thumbnails/018637132-0308-ban-nha-trong-hem-quan-12-chinh-chu.jpg,https://alonhadat.com.vn/-sieu-hot-tai-quan-12-gan-ngay-metro-nha-2-tang-130m-gi-a-chi-nhinh-5-t-y-5-phut-ve-go-18637132.html,https://alonhadat.com.vn/can-ban-nha-trong-hem/ho-chi-minh/trang-2,2026-05-15,2026-05-16 16:54:01.725096,2,5350,41153846.15384615,0,0
