segment,best_model,actual_price,predicted_price,abs_error_vnd,ape,source,district_name,category_name,model_category,ward,area,rooms,price_per_m2
rent,RF + XGBoost Ensemble,37999999.99999996,42318544.19501892,4318544.195018955,0.11364589986891997,mogi,Quận 7,Biệt thự,Biệt thự/cao cấp,Không rõ,126,5,301587.3015873016
rent,RF + XGBoost Ensemble,69999999.99999967,71986177.23865111,1986177.2386514395,0.028373960552163555,mogi,Quận 7,Phòng/Cho thuê,Phòng trọ,Không rõ,280,5,250000
rent,RF + XGBoost Ensemble,63000000.000000075,47134960.10609021,15865039.893909864,0.25182603006206106,mogi,Quận 7,Biệt thự,Biệt thự/cao cấp,Không rõ,144,4,437500
rent,RF + XGBoost Ensemble,98999999.99999982,65114304.71666038,33885695.28333944,0.34227975033676267,mogi,Thành phố Thủ Đức,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,230,4,430434.7826086957
rent,RF + XGBoost Ensemble,119999999.9999999,242827652.4208799,122827652.42088,1.023563770174001,mogi,Thành phố Thủ Đức,Biệt thự,Biệt thự/cao cấp,Không rõ,1200,5,100000
rent,RF + XGBoost Ensemble,119999999.9999999,120896492.14982948,896492.1498295814,0.007470767915246518,mogi,Quận 1,Biệt thự,Biệt thự/cao cấp,Không rõ,250,3,480000
rent,RF + XGBoost Ensemble,200000000.0000001,173022149.64609334,26977850.35390675,0.1348892517695337,mogi,Quận 1,"Văn phòng, Mặt bằng kinh doanh",Tòa nhà/văn phòng/mặt bằng,Không rõ,357,4,560224.0896358544
rent,RF + XGBoost Ensemble,150000000.00000077,125688758.84786618,24311241.152134597,0.1620749410142298,mogi,Thành phố Thủ Đức,Biệt thự,Biệt thự/cao cấp,Không rõ,400,6,375000
rent,RF + XGBoost Ensemble,50000000.00000009,99296569.55966532,49296569.55966523,0.9859313911933029,mogi,Thành phố Thủ Đức,Biệt thự,Biệt thự/cao cấp,Không rõ,300,6,166666.66666666666
rent,RF + XGBoost Ensemble,85000000.00000004,94531177.15583606,9531177.155836016,0.11213149595101189,mogi,Quận 3,Biệt thự,Biệt thự/cao cấp,Không rõ,275,3,309090.9090909091
rent,RF + XGBoost Ensemble,200000000.0000001,86083457.20516117,113916542.79483892,0.5695827139741944,mogi,Thành phố Thủ Đức,Biệt thự,Biệt thự/cao cấp,Không rõ,300,5,666666.6666666666
rent,RF + XGBoost Ensemble,30000000.00000005,38724780.63954847,8724780.639548425,0.29082602131828034,mogi,Quận Bình Thạnh,Biệt thự,Biệt thự/cao cấp,Không rõ,160,5,187500
rent,RF + XGBoost Ensemble,43000000.000000015,45007800.136151806,2007800.1361517906,0.04669302642213465,mogi,Quận Bình Thạnh,Biệt thự,Biệt thự/cao cấp,Không rõ,180,5,238888.88888888888
rent,RF + XGBoost Ensemble,21950000,43503285.0826039,21553285.0826039,0.9819264274534807,mogi,Thành phố Thủ Đức,Biệt thự,Biệt thự/cao cấp,Không rõ,160,3,137187.5
rent,RF + XGBoost Ensemble,55000000.000000075,38784077.111991026,16215922.888009049,0.29483496160016415,mogi,Quận 10,Biệt thự,Biệt thự/cao cấp,Không rõ,105,7,523809.5238095238
rent,RF + XGBoost Ensemble,33000000.000000015,42714851.55111324,9714851.551113226,0.2943894409428249,mogi,Quận 7,Biệt thự,Biệt thự/cao cấp,Không rõ,126,3,261904.7619047619
rent,RF + XGBoost Ensemble,125000000.0000002,121436911.60491969,3563088.395080507,0.02850470716064401,mogi,Thành phố Thủ Đức,Biệt thự,Biệt thự/cao cấp,Không rõ,850,4,147058.82352941178
rent,RF + XGBoost Ensemble,44999999.999999985,35653192.216331534,9346807.783668451,0.20770683963707676,mogi,Quận 12,Biệt thự,Biệt thự/cao cấp,Không rõ,160,8,281250
rent,RF + XGBoost Ensemble,75000000.0000003,65965502.368688256,9034497.631312042,0.12045996841749342,mogi,Thành phố Thủ Đức,Biệt thự,Biệt thự/cao cấp,Không rõ,240,3,312500
rent,RF + XGBoost Ensemble,79999999.9999996,86871985.05025253,6871985.050252929,0.08589981312816204,mogi,Thành phố Thủ Đức,Biệt thự,Tòa nhà/văn phòng/mặt bằng,Không rõ,300,5,266666.6666666667
rent,RF + XGBoost Ensemble,72999999.99999994,69627572.73346469,3372427.2665352523,0.04619763378815418,mogi,Quận 7,Biệt thự,Biệt thự/cao cấp,Không rõ,300,3,243333.33333333337
rent,RF + XGBoost Ensemble,85000000.00000004,83778969.02006264,1221030.9799374044,0.01436507035220475,mogi,Quận 7,Biệt thự,Biệt thự/cao cấp,Không rõ,360,4,236111.11111111112
rent,RF + XGBoost Ensemble,125000000.0000002,78533483.91010183,46466516.08989836,0.3717321287191863,mogi,Quận 7,Biệt thự,Biệt thự/cao cấp,Không rõ,300,4,416666.6666666667
rent,RF + XGBoost Ensemble,30000000.00000005,41042887.02480362,11042887.024803575,0.36809623416011855,mogi,Quận 7,Biệt thự,Biệt thự/cao cấp,Không rõ,126,4,238095.2380952381
rent,RF + XGBoost Ensemble,90000000.00000004,77018373.50376636,12981626.496233687,0.14424029440259645,mogi,Quận 7,Biệt thự,Biệt thự/cao cấp,Không rõ,317,4,283911.67192429025
rent,RF + XGBoost Ensemble,50000000.00000009,40899695.73103618,9100304.26896391,0.1820060853792779,mogi,Quận 7,Biệt thự,Biệt thự/cao cấp,Không rõ,130,3,384615.3846153846
rent,RF + XGBoost Ensemble,50000000.00000009,52488694.66457871,2488694.664578624,0.04977389329157239,mogi,Quận 7,Biệt thự,Biệt thự/cao cấp,Không rõ,200,4,250000
rent,RF + XGBoost Ensemble,53999999.99999998,42470376.69488202,11529623.305117957,0.21351154268736966,mogi,Quận 7,Biệt thự,Biệt thự/cao cấp,Không rõ,111,5,486486.4864864865
rent,RF + XGBoost Ensemble,119999999.9999999,86956358.00808448,33043641.99191542,0.27536368326596206,mogi,Thành phố Thủ Đức,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,600,5,200000
rent,RF + XGBoost Ensemble,381810000.00000036,243529822.46588704,138280177.53411332,0.36217013052071234,mogi,Thành phố Thủ Đức,Biệt thự,Biệt thự/cao cấp,Không rõ,990,8,385666.6666666667
rent,RF + XGBoost Ensemble,200000000.0000001,211658357.8995285,11658357.899528414,0.05829178949764204,mogi,Thành phố Thủ Đức,Biệt thự,Biệt thự/cao cấp,Không rõ,1000,7,200000
rent,RF + XGBoost Ensemble,39999999.999999985,47279175.08329616,7279175.083296172,0.1819793770824044,mogi,Thành phố Thủ Đức,Biệt thự,Biệt thự/cao cấp,Không rõ,150,4,266666.6666666667
rent,RF + XGBoost Ensemble,190000000.00000027,269039273.6348904,79039273.63489011,0.4159961770257368,mogi,Thành phố Thủ Đức,Biệt thự,Biệt thự/cao cấp,Không rõ,1700,6,111764.70588235294
rent,RF + XGBoost Ensemble,94999999.99999987,88799731.58658685,6200268.413413018,0.06526598329908449,mogi,Thành phố Thủ Đức,Biệt thự,Biệt thự/cao cấp,Không rõ,300,5,316666.6666666667
rent,RF + XGBoost Ensemble,125000000.0000002,73014637.64303236,51985362.35696784,0.41588289885574203,mogi,Thành phố Thủ Đức,Biệt thự,Biệt thự/cao cấp,Không rõ,294,4,425170.0680272109
rent,RF + XGBoost Ensemble,55000000.000000075,62649857.57433296,7649857.574332885,0.139088319533325,mogi,Thành phố Thủ Đức,Biệt thự,Biệt thự/cao cấp,Không rõ,210,6,261904.7619047619
rent,RF + XGBoost Ensemble,99999999.99999991,93342857.61332774,6657142.386672169,0.06657142386672175,mogi,Thành phố Thủ Đức,Biệt thự,Biệt thự/cao cấp,Không rõ,300,5,333333.3333333333
rent,RF + XGBoost Ensemble,39999999.999999985,39926193.99415879,73806.00584119558,0.0018451501460298903,mogi,Thành phố Thủ Đức,Biệt thự,Biệt thự/cao cấp,Không rõ,110,3,363636.3636363637
rent,RF + XGBoost Ensemble,15000000.00000001,32918517.895109497,17918517.89510949,1.1945678596739653,mogi,Thành phố Thủ Đức,Biệt thự,Biệt thự/cao cấp,Không rõ,100,5,150000
rent,RF + XGBoost Ensemble,24999999.999999963,37089894.42242814,12089894.422428176,0.48359577689712774,mogi,Thành phố Thủ Đức,Biệt thự,Biệt thự/cao cấp,Không rõ,100,4,250000
rent,RF + XGBoost Ensemble,25899999.999999993,24129493.111979727,1770506.8880202658,0.06835933930580179,mogi,Quận Tân Bình,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,95,4,272631.5789473684
rent,RF + XGBoost Ensemble,69999999.99999967,49004242.74059743,20995757.259402245,0.29993938942003345,mogi,Thành phố Thủ Đức,Biệt thự,Biệt thự/cao cấp,Không rõ,140,8,500000
rent,RF + XGBoost Ensemble,90000000.00000004,89827019.85981439,172980.14018565416,0.0019220015576183786,mogi,Thành phố Thủ Đức,Biệt thự,Biệt thự/cao cấp,Không rõ,530,4,169811.320754717
rent,RF + XGBoost Ensemble,99999999.99999991,72923258.06836349,27076741.931636423,0.27076741931636444,mogi,Thành phố Thủ Đức,Biệt thự,Biệt thự/cao cấp,Không rõ,300,4,333333.3333333333
rent,RF + XGBoost Ensemble,20000000.000000015,32668663.37523329,12668663.375233274,0.6334331687616632,mogi,Thành phố Thủ Đức,Biệt thự,Biệt thự/cao cấp,Không rõ,100,5,200000
rent,RF + XGBoost Ensemble,65000000.00000007,55433589.07111468,9566410.928885385,0.1471755527520827,mogi,Quận Gò Vấp,Biệt thự,Biệt thự/cao cấp,Không rõ,200,6,325000
rent,RF + XGBoost Ensemble,39999999.999999985,35678760.10207501,4321239.897924975,0.1080309974481244,mogi,Quận Gò Vấp,Biệt thự,Biệt thự/cao cấp,Không rõ,100,8,400000
rent,RF + XGBoost Ensemble,20000000.000000015,18468686.930117242,1531313.0698827729,0.07656565349413859,mogi,Quận Gò Vấp,Biệt thự,Biệt thự/cao cấp,Không rõ,68,5,294117.64705882355
rent,RF + XGBoost Ensemble,22999999.999999974,26929938.395010337,3929938.3950103633,0.1708668867395812,mogi,Quận Gò Vấp,Biệt thự,Biệt thự/cao cấp,Không rõ,100,5,230000
rent,RF + XGBoost Ensemble,39999999.999999985,42227681.73721249,2227681.7372125015,0.05569204343031256,mogi,Quận Gò Vấp,Biệt thự,Biệt thự/cao cấp,Không rõ,160,7,250000
rent,RF + XGBoost Ensemble,30000000.00000005,36159796.37446808,6159796.374468032,0.20532654581560075,mogi,Quận Gò Vấp,Biệt thự,Biệt thự/cao cấp,Không rõ,120,6,250000
rent,RF + XGBoost Ensemble,35000000.000000015,30359029.204608418,4640970.795391597,0.132599165582617,mogi,Quận Gò Vấp,Biệt thự,Biệt thự/cao cấp,Không rõ,100,5,350000
rent,RF + XGBoost Ensemble,119999999.9999999,53009166.49194175,66990833.508058146,0.558256945900485,mogi,Quận Gò Vấp,Biệt thự,Biệt thự/cao cấp,Không rõ,220,8,545454.5454545454
rent,RF + XGBoost Ensemble,35000000.000000015,32586975.396673683,2413024.603326332,0.06894356009503802,mogi,Quận Gò Vấp,Biệt thự,Biệt thự/cao cấp,Không rõ,100,6,350000
rent,RF + XGBoost Ensemble,39999999.999999985,42163117.87088288,2163117.8708828986,0.054077946772072484,mogi,Quận Bình Tân,Biệt thự,Biệt thự/cao cấp,Không rõ,200,5,200000
rent,RF + XGBoost Ensemble,57999999.99999995,71700147.62878749,13700147.62878754,0.23620944187564746,mogi,Quận 7,Biệt thự,Biệt thự/cao cấp,Không rõ,272,4,213235.29411764705
rent,RF + XGBoost Ensemble,50000000.00000009,47525973.01917032,2474026.980829768,0.04948053961659527,mogi,Quận Bình Tân,Biệt thự,Biệt thự/cao cấp,Không rõ,200,5,250000
rent,RF + XGBoost Ensemble,174999999.99999973,100006091.71270022,74993908.28729951,0.42853661878456933,mogi,Quận 1,Biệt thự,Biệt thự/cao cấp,Không rõ,300,4,583333.3333333334
rent,RF + XGBoost Ensemble,117000000.00000016,80621021.6434547,36378978.35654546,0.3109314389448326,mogi,Thành phố Thủ Đức,Biệt thự,Biệt thự/cao cấp,Không rõ,430,5,272093.0232558139
rent,RF + XGBoost Ensemble,150000000.00000077,84850550.72488177,65149449.27511901,0.43432966183412447,mogi,Thành phố Thủ Đức,Biệt thự,Biệt thự/cao cấp,Không rõ,333,4,450450.4504504505
rent,RF + XGBoost Ensemble,75000000.0000003,100298531.77782135,25298531.77782105,0.3373137570376126,mogi,Thành phố Thủ Đức,Biệt thự,Biệt thự/cao cấp,Không rõ,300,6,250000
rent,RF + XGBoost Ensemble,30000000.00000005,75389569.89345375,45389569.8934537,1.512985663115121,mogi,Thành phố Thủ Đức,Biệt thự,Biệt thự/cao cấp,Không rõ,300,4,100000
rent,RF + XGBoost Ensemble,75000000.0000003,94932545.1621468,19932545.16214651,0.26576726882861906,mogi,Quận 3,"Văn phòng, Mặt bằng kinh doanh",Tòa nhà/văn phòng/mặt bằng,Không rõ,250,5,300000
rent,RF + XGBoost Ensemble,179999999.9999997,175033800.17102003,4966199.828979671,0.027589999049887105,mogi,Quận 1,Biệt thự,Biệt thự/cao cấp,Không rõ,600,9,300000
rent,RF + XGBoost Ensemble,60000000.0000001,48805322.922574624,11194677.077425472,0.18657795129042423,mogi,Quận 7,Biệt thự,Biệt thự/cao cấp,Không rõ,138,4,434782.60869565216
rent,RF + XGBoost Ensemble,90000000.00000004,75214461.66731477,14785538.332685277,0.16428375925205854,mogi,Quận 7,Biệt thự,Biệt thự/cao cấp,Không rõ,330,4,272727.2727272727
rent,RF + XGBoost Ensemble,39999999.999999985,52124493.69069953,12124493.690699548,0.3031123422674888,mogi,Quận 7,Biệt thự,Biệt thự/cao cấp,Không rõ,175,4,228571.42857142855
rent,RF + XGBoost Ensemble,50000000.00000009,65307631.03275015,15307631.032750063,0.3061526206550007,mogi,Thành phố Thủ Đức,Biệt thự,Biệt thự/cao cấp,Không rõ,250,5,200000
rent,RF + XGBoost Ensemble,75000000.0000003,41957903.9446709,33042096.055329397,0.44056128073772355,mogi,Thành phố Thủ Đức,Biệt thự,Biệt thự/cao cấp,Không rõ,140,6,535714.2857142857
rent,RF + XGBoost Ensemble,79999999.9999996,87276639.21542674,7276639.215427145,0.09095799019283977,mogi,Thành phố Thủ Đức,Biệt thự,Biệt thự/cao cấp,Không rõ,500,4,160000
rent,RF + XGBoost Ensemble,60000000.0000001,48198924.7072339,11801075.292766199,0.19668458821276966,mogi,Thành phố Thủ Đức,Phòng/Cho thuê,Phòng trọ,Không rõ,300,4,200000
rent,RF + XGBoost Ensemble,99999999.99999991,48534132.04559591,51465867.954404004,0.5146586795440405,mogi,Thành phố Thủ Đức,Phòng/Cho thuê,Phòng trọ,Không rõ,300,4,333333.3333333333
rent,RF + XGBoost Ensemble,69999999.99999967,46324474.40560338,23675525.594396293,0.3382217942056629,mogi,Quận 1,Biệt thự,Biệt thự/cao cấp,Không rõ,90,2,777777.7777777778
rent,RF + XGBoost Ensemble,85000000.00000004,31805833.88823815,53194166.1117619,0.6258137189619043,mogi,Quận Phú Nhuận,Biệt thự,Biệt thự/cao cấp,Không rõ,112,4,758928.5714285715
rent,RF + XGBoost Ensemble,125000000.0000002,82092676.12445839,42907323.875541806,0.3432585910043339,mogi,Quận 7,Phòng/Cho thuê,Phòng trọ,Không rõ,400,5,312500
rent,RF + XGBoost Ensemble,90000000.00000004,114390708.12110806,24390708.12110801,0.2710078680123111,mogi,Thành phố Thủ Đức,Biệt thự,Biệt thự/cao cấp,Không rõ,600,6,150000
rent,RF + XGBoost Ensemble,44999999.999999985,76749737.14694431,31749737.14694433,0.7055497143765409,mogi,Thành phố Thủ Đức,Biệt thự,Biệt thự/cao cấp,Không rõ,300,4,150000
rent,RF + XGBoost Ensemble,85000000.00000004,122053997.15832368,37053997.15832363,0.43592937833321893,mogi,Thành phố Thủ Đức,Biệt thự,Biệt thự/cao cấp,Không rõ,600,2,141666.66666666666
rent,RF + XGBoost Ensemble,69999999.99999967,106232460.10244209,36232460.10244241,0.5176065728920369,mogi,Quận 1,Biệt thự,Biệt thự/cao cấp,Không rõ,250,3,280000
rent,RF + XGBoost Ensemble,190000000.00000027,136253297.12901926,53746702.87098101,0.28287738353147857,mogi,Thành phố Thủ Đức,Biệt thự,Biệt thự/cao cấp,Không rõ,750,5,253333.33333333337
rent,RF + XGBoost Ensemble,44999999.999999985,45912402.28477668,912402.2847766951,0.02027560632837101,mogi,Quận 7,Biệt thự,Biệt thự/cao cấp,Không rõ,126,4,357142.85714285716
rent,RF + XGBoost Ensemble,152999999.9999998,133302043.65143579,19697956.348564,0.1287448127357126,mogi,Thành phố Thủ Đức,Biệt thự,Đất/đất nền,Không rõ,750,4,204000
rent,RF + XGBoost Ensemble,16000000.000000026,33388314.508623358,17388314.50862333,1.0867696567889564,mogi,Thành phố Thủ Đức,Biệt thự,Biệt thự/cao cấp,Không rõ,115,4,139130.4347826087
rent,RF + XGBoost Ensemble,30000000.00000005,30105210.7397979,105210.73979785293,0.0035070246599284254,mogi,Quận Bình Thạnh,Biệt thự,Biệt thự/cao cấp,Không rõ,108,4,277777.77777777775
rent,RF + XGBoost Ensemble,133999999.99999978,80067083.97714336,53932916.022856414,0.40248444793176497,mogi,Thành phố Thủ Đức,Biệt thự,Biệt thự/cao cấp,Không rõ,360,5,372222.22222222225
rent,RF + XGBoost Ensemble,69999999.99999967,63297868.350469664,6702131.649530008,0.09574473785042914,mogi,Quận 7,Biệt thự,Biệt thự/cao cấp,Không rõ,267,4,262172.28464419476
rent,RF + XGBoost Ensemble,65999999.999999985,33448287.22539256,32551712.774607424,0.4932077693122338,mogi,Thành phố Thủ Đức,Biệt thự,Biệt thự/cao cấp,Không rõ,110,4,600000
rent,RF + XGBoost Ensemble,75000000.0000003,96198755.81288852,21198755.81288822,0.2826500775051751,mogi,Thành phố Thủ Đức,Biệt thự,Biệt thự/cao cấp,Không rõ,600,3,125000
rent,RF + XGBoost Ensemble,60000000.0000001,85309612.23632078,25309612.236320682,0.421826870605344,mogi,Thành phố Thủ Đức,Biệt thự,Biệt thự/cao cấp,Không rõ,300,5,200000
rent,RF + XGBoost Ensemble,69999999.99999967,80214689.6971019,10214689.697102234,0.14592413853003258,mogi,Quận 7,Biệt thự,Biệt thự/cao cấp,Không rõ,270,4,259259.25925925927
rent,RF + XGBoost Ensemble,39999999.999999985,38846197.64718517,1153802.352814816,0.02884505882037041,mogi,Quận 7,Biệt thự,Biệt thự/cao cấp,Không rõ,126,4,317460.31746031746
rent,RF + XGBoost Ensemble,60000000.0000001,38944496.75221946,21055503.247780636,0.3509250541296767,mogi,Quận 7,Biệt thự,Biệt thự/cao cấp,Không rõ,126,4,476190.4761904762
rent,RF + XGBoost Ensemble,39999999.999999985,23959534.372708704,16040465.62729128,0.4010116406822822,mogi,Thành phố Thủ Đức,Biệt thự,Biệt thự/cao cấp,Không rõ,84,5,476190.4761904762
rent,RF + XGBoost Ensemble,24999999.999999963,44321768.02701281,19321768.027012847,0.772870721080515,mogi,Thành phố Thủ Đức,Biệt thự,Biệt thự/cao cấp,Không rõ,126,5,198412.6984126984
rent,RF + XGBoost Ensemble,14000000.00000001,19495368.894423705,5495368.894423695,0.39252634960169225,mogi,Quận Gò Vấp,"Văn phòng, Mặt bằng kinh doanh",Tòa nhà/văn phòng/mặt bằng,Không rõ,60,4,233333.33333333337
rent,RF + XGBoost Ensemble,28999999.999999948,45699849.06485316,16699849.064853214,0.5758568643052843,mogi,Quận 7,Biệt thự,Biệt thự/cao cấp,Không rõ,126,4,230158.73015873015
rent,RF + XGBoost Ensemble,36000000.000000045,30958894.256013963,5041105.743986081,0.14003071511072432,mogi,Quận Tân Bình,Biệt thự,Biệt thự/cao cấp,Không rõ,100,4,360000
rent,RF + XGBoost Ensemble,26999999.999999993,33553181.72561905,6553181.725619059,0.24271043428218744,mogi,Quận Gò Vấp,Biệt thự,Biệt thự/cao cấp,Không rõ,160,5,168750
rent,RF + XGBoost Ensemble,60000000.0000001,40015400.07527572,19984599.924724378,0.3330766654120724,mogi,Quận Tân Phú,Biệt thự,Biệt thự/cao cấp,Không rõ,120,7,500000
rent,RF + XGBoost Ensemble,22999999.999999974,25304705.103275534,2304705.10327556,0.10020456970763315,mogi,Quận Gò Vấp,Biệt thự,Biệt thự/cao cấp,Không rõ,82,4,280487.8048780488
rent,RF + XGBoost Ensemble,35000000.000000015,32817889.40456063,2182110.5954393856,0.06234601701255385,mogi,Quận Gò Vấp,Biệt thự,Biệt thự/cao cấp,Không rõ,100,6,350000
rent,RF + XGBoost Ensemble,37999999.99999996,35826875.53591363,2173124.4640863314,0.057187485897008776,mogi,Quận Gò Vấp,Biệt thự,Biệt thự/cao cấp,Không rõ,100,8,380000
rent,RF + XGBoost Ensemble,39999999.999999985,38561903.76146733,1438096.238532655,0.035952405963316385,mogi,Quận Tân Phú,Biệt thự,Biệt thự/cao cấp,Không rõ,125,8,320000
rent,RF + XGBoost Ensemble,17999999.999999985,18211240.48304924,211240.48304925486,0.01173558239162528,mogi,Quận Gò Vấp,Biệt thự,Biệt thự/cao cấp,Không rõ,72,5,250000
rent,RF + XGBoost Ensemble,17999999.999999985,19810632.650625236,1810632.6506252512,0.10059070281251405,mogi,Quận Gò Vấp,Biệt thự,Biệt thự/cao cấp,Không rõ,72,4,250000
rent,RF + XGBoost Ensemble,12000000.000000007,7271713.562167622,4728286.437832385,0.3940238698193652,mogi,Thành phố Thủ Đức,Phòng/Cho thuê,Phòng trọ,Không rõ,50,1,240000
rent,RF + XGBoost Ensemble,90000000.00000004,48824974.61064961,41175025.38935044,0.45750028210389354,mogi,Quận Bình Tân,Biệt thự,Biệt thự/cao cấp,Không rõ,200,4,450000
rent,RF + XGBoost Ensemble,36999999.99999993,42842979.6261114,5842979.62611147,0.15791836827328326,mogi,Quận 7,Biệt thự,Biệt thự/cao cấp,Không rõ,166,4,222891.56626506025
rent,RF + XGBoost Ensemble,39999999.999999985,56615958.292648435,16615958.29264845,0.4153989573162114,mogi,Quận 7,Biệt thự,Biệt thự/cao cấp,Không rõ,264,4,151515.15151515152
rent,RF + XGBoost Ensemble,39999999.999999985,62901642.7721981,22901642.77219812,0.5725410693049532,mogi,Quận 7,Phòng/Cho thuê,Tòa nhà/văn phòng/mặt bằng,Không rõ,264,4,151515.15151515152
rent,RF + XGBoost Ensemble,129999999.99999997,84850550.72488177,45149449.2751182,0.34730345596244777,mogi,Thành phố Thủ Đức,Biệt thự,Biệt thự/cao cấp,Không rõ,333,4,390390.3903903904
rent,RF + XGBoost Ensemble,30000000.00000005,42424248.809513174,12424248.809513126,0.41414162698377016,mogi,Quận Bình Thạnh,Biệt thự,Biệt thự/cao cấp,Không rõ,108,7,277777.77777777775
rent,RF + XGBoost Ensemble,55000000.000000075,36757423.0068487,18242576.993151374,0.3316832180572973,mogi,Quận 7,Biệt thự,Biệt thự/cao cấp,Không rõ,126,3,436507.9365079365
rent,RF + XGBoost Ensemble,35000000.000000015,43142953.49821795,8142953.498217933,0.23265581423479798,mogi,Quận 7,Biệt thự,Biệt thự/cao cấp,Không rõ,126,4,277777.77777777775
rent,RF + XGBoost Ensemble,119999999.9999999,76074582.58592898,43925417.41407092,0.366045145117258,mogi,Thành phố Thủ Đức,Phòng/Cho thuê,Phòng trọ,Không rõ,500,6,240000
rent,RF + XGBoost Ensemble,119999999.9999999,113561896.8713942,6438103.128605694,0.05365085940504749,mogi,Thành phố Thủ Đức,Biệt thự,Biệt thự/cao cấp,Không rõ,500,5,240000
rent,RF + XGBoost Ensemble,79999999.9999996,37609237.82525921,42390762.17474039,0.5298845271842575,mogi,Quận Bình Thạnh,Biệt thự,Biệt thự/cao cấp,Không rõ,160,4,500000
rent,RF + XGBoost Ensemble,24999999.999999963,43657249.12365725,18657249.123657286,0.7462899649462925,mogi,Quận Bình Tân,Biệt thự,Biệt thự/cao cấp,Không rõ,160,3,156250
rent,RF + XGBoost Ensemble,30000000.00000005,30677863.892758314,677863.8927582651,0.022595463091942134,mogi,Thành phố Thủ Đức,Biệt thự,Biệt thự/cao cấp,Không rõ,102,5,294117.64705882355
rent,RF + XGBoost Ensemble,15000000.00000001,19353463.61608865,4353463.616088642,0.2902309077392426,mogi,Thành phố Thủ Đức,"Văn phòng, Mặt bằng kinh doanh",Tòa nhà/văn phòng/mặt bằng,Không rõ,75,3,200000
rent,RF + XGBoost Ensemble,85000000.00000004,65060010.23160498,19939989.768395066,0.23458811492229478,mogi,Thành phố Thủ Đức,Biệt thự,Biệt thự/cao cấp,Không rõ,200,3,425000
rent,RF + XGBoost Ensemble,69999999.99999967,87680691.44375156,17680691.443751886,0.25258130633931386,mogi,Thành phố Thủ Đức,Biệt thự,Đất/đất nền,Không rõ,237,4,295358.64978902956
rent,RF + XGBoost Ensemble,87999999.99999991,91342719.66255935,3342719.662559435,0.03798545071090271,mogi,Thành phố Thủ Đức,Biệt thự,Biệt thự/cao cấp,Không rõ,250,6,352000
rent,RF + XGBoost Ensemble,90000000.00000004,52737194.170986004,37262805.82901404,0.4140311758779336,mogi,Quận 7,Biệt thự,Biệt thự/cao cấp,Không rõ,200,4,450000
rent,RF + XGBoost Ensemble,78999999.99999964,58782718.92072872,20217281.07927092,0.25591495037051915,mogi,Quận Tân Bình,Biệt thự,Biệt thự/cao cấp,Không rõ,245,5,322448.97959183675
rent,RF + XGBoost Ensemble,60000000.0000001,75048400.96902838,15048400.969028287,0.2508066828171377,alonhadat,Quận 7,Văn phòng/Mặt bằng,Tòa nhà/văn phòng/mặt bằng,Phường Tân Mỹ,260,5,230769.2307692308
rent,RF + XGBoost Ensemble,24999999.999999963,24647488.050723523,352511.94927643985,0.014100477971057615,luachonnhadat,Quận Bình Tân,Nhà phố,Nhà phố/nhà ở,Không rõ,121,4,206611.57024793388
rent,RF + XGBoost Ensemble,22000000.000000007,21551340.650902357,448659.3490976505,0.020393606777165924,luachonnhadat,Quận Bình Tân,Nhà phố,Nhà phố/nhà ở,Không rõ,80,4,275000
rent,RF + XGBoost Ensemble,3500000.0000000056,3747059.324237668,247059.32423766237,0.07058837835361771,mogi,Quận Tân Phú,Phòng/Cho thuê,Phòng trọ,Phường Tân Quý,28,0,125000
rent,RF + XGBoost Ensemble,14000000.00000001,16834228.718915246,2834228.718915237,0.20244490849394536,homedy,Quận 7,Căn hộ,Căn hộ,Phường Phú Thuận,76,2,184210.52631578947
rent,RF + XGBoost Ensemble,90000000.00000004,74215037.69062561,15784962.309374437,0.1753884701041603,mogi,Quận 7,Căn hộ,Căn hộ,Phường Tân Phong,240,5,375000
rent,RF + XGBoost Ensemble,5500000.000000001,4469019.200952704,1030980.7990472969,0.18745105437223578,mogi,Quận Gò Vấp,Căn hộ,Căn hộ,Phường 9,30,1,183333.33333333337
rent,RF + XGBoost Ensemble,6000000,4831458.897229976,1168541.102770024,0.19475685046167066,mogi,Quận Tân Bình,Bất động sản khác,Khác,Phường 13,29,1,206896.5517241379
rent,RF + XGBoost Ensemble,48000000.00000006,30855475.283633698,17144524.71636636,0.35717759825763207,mogi,Quận 10,Nhà phố,Nhà phố/nhà ở,Phường 14,61,8,786885.2459016393
rent,RF + XGBoost Ensemble,44999999.999999985,63251791.55942348,18251791.55942349,0.4055953679871888,mogi,Quận 11,Bất động sản khác,Khác,Phường 14,400,0,112500
rent,RF + XGBoost Ensemble,44999999.999999985,49608619.01072702,4608619.010727033,0.1024137557939341,mogi,Quận Phú Nhuận,Nhà phố,Nhà phố/nhà ở,Phường 15,200,4,225000
rent,RF + XGBoost Ensemble,110000000.00000012,69876898.62012106,40123101.37987906,0.3647554670898092,mogi,Quận 1,Bất động sản khác,Khác,Phường Bến Nghé,160,3,687500
rent,RF + XGBoost Ensemble,90000000.00000004,56413760.337312,33586239.66268805,0.37318044069653367,mogi,Quận Tân Bình,Nhà phố,Tòa nhà/văn phòng/mặt bằng,Phường 13,100,20,900000
