tieu_de,gia_raw,dien_tich_raw,dia_chi,quan_huyen,loai_bds,loai_gd,url,nguon,so_phong_ngu,gia_vnd,dien_tich_m2,ngay_dang,phap_ly,id_nguon,lat,lon
Căn Hộ Studio MỚI TINH Ngay Chợ Nguyễn Tri Phương,5 triệu 200 nghìn,27 m2,"Đường 3 Tháng 2, Phường 8, Quận 10, TPHCM",Quận 10,Căn hộ,thue,https://mogi.vn/quan-10/thue-can-ho-chung-cu/can-ho-studio-moi-tinh-ngay-cho-nguyen-tri-phuong-id21350875,mogi.vn,1,5200000,27,20607,Không xác định,21350875,10.765358925,106.66602325500004
Căn Hộ 2PN Mới Xây Cực Xinh Gần Sân Bay - Công Viên Gia Định Tân Bình,9 triệu 500 nghìn,60 m2,"Cửu Long, Phường 2, Quận Tân Bình, TPHCM",Quận Tân Bình,Căn hộ,thue,https://mogi.vn/quan-tan-binh/thue-can-ho-chung-cu/can-ho-2pn-moi-xay-cuc-xinh-gan-san-bay-cong-vien-gia-dinh-tan-binh-id22460663,mogi.vn,2,9500000,60,20607,Không xác định,22460663,10.807053565,106.667713165
Cho thuê căn hộ dịch vụ THẢO ĐIỀN Quận 2 Diện tích: 25m² có dọn phòng,12 triệu,25 m2,"Đường số 4, Phường Thảo Điền, Quận 2 (TP. Thủ Đức), TPHCM",Quận 2 (Tp. Thủ Đức),Căn hộ,thue,https://mogi.vn/quan-2/thue-can-ho-dich-vu/cho-thue-can-ho-dich-vu-thao-dien-quan-2-dien-tich-25m-co-don-phong-id22738560,mogi.vn,0,12000000,25,20607,Không xác định,22738560,10.809147835,106.73532104500008
"Cho thuê nhà 5X27 15tr mt mới Tân Kỳ Tân Quý, Bình Hưng Hòa A Bình Tân",15 triệu 500 nghìn,135 m2,"Tân Kỳ Tân Quý, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM",Quận Bình Tân,Nhà phố,thue,https://mogi.vn/quan-binh-tan/thue-nha-mat-tien-pho/cho-thue-nha-5x27-15tr-mt-moi-tan-ky-tan-quy-binh-hung-hoa-a-binh-tan-id22697424,mogi.vn,2,15500000,135,20607,Không xác định,22697424,10.785257815,106.60736083999996
Khai Trương Nhà Mới Xây Ngay Cách Mạng Tháng 8 Quận 10,4 triệu 800 nghìn,25 m2,"Cách Mạng Tháng 8, Phường 15, Quận 10, TPHCM",Quận 10,Nhà phố,thue,https://mogi.vn/quan-10/thue-phong-tro-loi-di-rieng/khai-truong-nha-moi-xay-ngay-cach-mang-thang-8-quan-10-id22333216,mogi.vn,0,4800000,25,20607,Không xác định,22333216,10.78174305,106.66621398999996
"cho thuê chung cư hoàng anh thanh bình Q.7 dt 113m2, 3PN full NT 14tr",14 triệu,113 m2,"Đường D4, Phường Tân Hưng, Quận 7, TPHCM",Quận 7,Căn hộ,thue,https://mogi.vn/quan-7/thue-can-ho-chung-cu/cho-thue-chung-cu-hoang-anh-thanh-binh-q-7-dt-113m2-3pn-full-nt-14tr-id22734281,mogi.vn,3,14000000,113,20607,Không xác định,22734281,10.7385437,106.7293611
Căn Hộ Mới Xây 1PN Gần Sân Bay Full Nội Thất Cao Cấp - Tân Bình ️,7 triệu,50 m2,"Cửu Long, Phường 2, Quận Tân Bình, TPHCM",Quận Tân Bình,Căn hộ,thue,https://mogi.vn/quan-tan-binh/thue-can-ho-chung-cu/can-ho-moi-xay-1pn-gan-san-bay-full-noi-that-cao-cap-tan-binh-id22519060,mogi.vn,1,7000000,50,20607,Không xác định,22519060,10.807053565,106.667713165
CHO THUÊ CĂN HỘ DỊCH VỤ THẢO ĐIỀN Quận 2 1PN FULL Nội thất Hồ bơi,12 triệu 200 nghìn,38 m2,"Nguyễn Văn Hưởng, Phường Thảo Điền, Quận 2 (TP. Thủ Đức), TPHCM",Quận 2 (Tp. Thủ Đức),Căn hộ,thue,https://mogi.vn/quan-2/thue-can-ho-dich-vu/cho-thue-can-ho-dich-vu-thao-dien-quan-2-1pn-full-noi-that-ho-boi-id22738559,mogi.vn,0,12200000,38,20607,Không xác định,22738559,10.809147835,106.73532104500008
"Cho thuê 1000m2 mặt bằng đất trống khu đường Hậu Giang, P11, Quận 6",120 triệu,1000 m2,"Hậu Giang, Phường 11, Quận 6, TPHCM",Quận 6,Đất nền,thue,https://mogi.vn/quan-6/thue-dat-trong/cho-thue-1000m2-mat-bang-dat-trong-khu-duong-hau-giang-p11-quan-6-id22736703,mogi.vn,0,120000000,1000,20607,Không xác định,22736703,10.74507093,106.63127518
"Phòng Xinh Thoáng, An Ninh Ngay Công Viên Văn Hóa Gò Vấp",4 triệu 200 nghìn,25 m2,"Lê Đức Thọ, Phường 6, Quận Gò Vấp, TPHCM",Quận Gò Vấp,Phòng/Cho thuê,thue,https://mogi.vn/quan-go-vap/thue-phong-tro-loi-di-rieng/phong-xinh-thoang-an-ninh-ngay-cong-vien-van-hoa-go-vap-id22737340,mogi.vn,0,4200000,25,20607,Không xác định,22737340,10.842568875,106.68290709999997
"Cho thuê căn hộ Panorama, Phú Mỹ Hưng lầu cao view thoáng giá tốt để ở",28 triệu,121 m2,"Tôn Dật Tiên, Phường Tân Phong, Quận 7, TPHCM",Quận 7,Căn hộ,thue,https://mogi.vn/quan-7/thue-can-ho-chung-cu/cho-thue-can-ho-panorama-phu-my-hung-lau-cao-view-thoang-gia-tot-de-o-id22718389,mogi.vn,3,28000000,121,20607,Không xác định,22718389,10.738447,106.706642
Căn Hộ 2PN Gần Công Viên Hoàng Văn Thụ Full Nội Thất Cao Cấp - Tân Bìn,9 triệu,60 m2,"Giải Phóng, Phường 4, Quận Tân Bình, TPHCM",Quận Tân Bình,Căn hộ,thue,https://mogi.vn/quan-tan-binh/thue-can-ho-chung-cu/can-ho-2pn-gan-cong-vien-hoang-van-thu-full-noi-that-cao-cap-tan-bin-id22693324,mogi.vn,2,9000000,60,20607,Không xác định,22693324,10.799312115,106.65837860500004
"Cho thuê nhà mới xây 5X18 3L 23.5tr Kênh Tân Hoá, Phú Thọ Hòa, Tân Phú",23 triệu 500 nghìn,90 m2,"Kênh Tân Hóa, Phường Phú Trung, Quận Tân Phú, TPHCM",Quận Tân Phú,Nhà phố,thue,https://mogi.vn/quan-tan-phu/thue-nha-mat-tien-pho/cho-thue-nha-moi-xay-5x18-3l-23-5tr-kenh-tan-hoa-phu-tho-hoa-tan-phu-id22686746,mogi.vn,7,23500000,90,20607,Không xác định,22686746,10.77696323,106.64165115499998
Căn Hộ Studio MỚI KENG Ngay Chợ Hoàng Hoa Thám Tân Bình,4 triệu 700 nghìn,28 m2,"Trường Chinh, Phường 12, Quận Tân Bình, TPHCM",Quận Tân Bình,Căn hộ,thue,https://mogi.vn/quan-tan-binh/thue-phong-tro-loi-di-rieng/can-ho-studio-moi-keng-ngay-cho-hoang-hoa-tham-tan-binh-id22214102,mogi.vn,0,4700000,28,20607,Không xác định,22214102,10.80014181,106.649700165
cho thuê chung cư hoàng anh thanh bình Q.7 dt 113m2 có 3PN giá 13 trệu,13 triệu,114 m2,"Đường D4, Phường Tân Hưng, Quận 7, TPHCM",Quận 7,Căn hộ,thue,https://mogi.vn/quan-7/thue-can-ho-chung-cu/cho-thue-chung-cu-hoang-anh-thanh-binh-q-7-dt-113m2-co-3pn-gia-13-treu-id22734296,mogi.vn,3,13000000,114,20607,Không xác định,22734296,10.7385437,106.7293611
Chung Cư Mini 1PN Bancol Cực Sang Gần Sân Bay - Phú Nhuận,10 triệu,50 m2,"Hoàng Văn Thụ, Phường 9, Quận Phú Nhuận, TPHCM",Quận Phú Nhuận,Căn hộ,thue,https://mogi.vn/quan-phu-nhuan/thue-can-ho-chung-cu/chung-cu-mini-1pn-bancol-cuc-sang-gan-san-bay-phu-nhuan-id22064689,mogi.vn,1,10000000,50,20607,Không xác định,22064689,10.80666399,106.67372131000002
CHO THUÊ CĂN HỘ THẢO ĐIỀN Quận 2 2PN 2wc full nội thất – HỒ BƠI GYM,24 triệu 666 nghìn,70 m2,"Đường số 4, Phường Thảo Điền, Quận 2 (TP. Thủ Đức), TPHCM",Quận 2 (Tp. Thủ Đức),Căn hộ,thue,https://mogi.vn/quan-2/thue-can-ho-dich-vu/cho-thue-can-ho-thao-dien-quan-2-2pn-2wc-full-noi-that-ho-boi-gym-id22738558,mogi.vn,2,24666000,70,20607,Không xác định,22738558,10.809147835,106.73532104500008
"Cho thuê hoặc bán tòa nhà 8X30 mặt tiền khu Lê Văn Khương, Thới An, 12",85 triệu,250 m2,"Lê Văn Khương, Phường Thới An, Quận 12, TPHCM",Quận 12,Nhà phố,thue,https://mogi.vn/quan-12/thue-nha-mat-tien-pho/cho-thue-hoac-ban-toa-nha-8x30-mat-tien-khu-le-van-khuong-thoi-an-12-id22736698,mogi.vn,6,85000000,250,20607,Không xác định,22736698,10.87542486,106.65620041
Phòng Mới Xây Full Tiện Nghi Đường CMT8 Quận 10,4 triệu 800 nghìn,25 m2,"Cách Mạng Tháng 8, Phường 15, Quận 10, TPHCM",Quận 10,Phòng/Cho thuê,thue,https://mogi.vn/quan-10/thue-phong-tro-loi-di-rieng/phong-moi-xay-full-tien-nghi-duong-cmt8-quan-10-id22333370,mogi.vn,0,4800000,25,20607,Không xác định,22333370,10.78174305,106.66621398999996
"cho thuê căn hộ hưng phúc, phú mỹ hưng q.7 dt 98m2 có 3PN full nt 22tr",23 triệu,98 m2,"Nguyễn Lương Bằng, Phường Tân Phú, Quận 7, TPHCM",Quận 7,Căn hộ,thue,https://mogi.vn/quan-7/thue-can-ho-chung-cu/cho-thue-can-ho-hung-phuc-phu-my-hung-q-7-dt-98m2-co-3pn-full-nt-22tr-id22737088,mogi.vn,3,23000000,98,20607,Không xác định,22737088,10.724060851356366,106.72984781463356
Căn Hộ Duplex bancol máy giặt riêng ngay khu Bàu Cát - Tân Bình,5 triệu 800 nghìn,35 m2,"Bàu cát 2, Phường 12, Quận Tân Bình, TPHCM",Quận Tân Bình,Căn hộ,thue,https://mogi.vn/quan-tan-binh/thue-can-ho-chung-cu/can-ho-duplex-bancol-may-giat-rieng-ngay-khu-bau-cat-tan-binh-id21831761,mogi.vn,1,5800000,35,20607,Không xác định,21831761,10.80014181,106.649700165
"Cho thuê nhà 7X20 DTSD 265m2 2 mặt tiền 19tr Đặng Nguyên Cẩn, P14, Q 6",18 triệu,140 m2,"Đặng Nguyên Cẩn, Phường 14, Quận 6, TPHCM",Quận 6,Nhà phố,thue,https://mogi.vn/quan-6/thue-nha-mat-tien-pho/cho-thue-nha-7x20-dtsd-265m2-2-mat-tien-19tr-dang-nguyen-can-p14-q-6-id22737638,mogi.vn,4,18000000,140,20607,Không xác định,22737638,10.75820112,106.63083648500005
Căn Hộ Studio 32m2 MỚI TINH Ngay Bờ Kè Q3,6 triệu 800 nghìn,32 m2,"Lê Văn Sỹ, Phường 13, Quận 3, TPHCM",Quận 3,Căn hộ,thue,https://mogi.vn/quan-3/thue-can-ho-chung-cu/can-ho-studio-32m2-moi-tinh-ngay-bo-ke-q3-id21762592,mogi.vn,1,6800000,32,20607,Không xác định,21762592,10.78641844,106.67844009500004
Cho Thuê Căn Hộ 1PN Siêu Thoáng Gần Sân Bay Cv Gia Định - Tân Bình,6 triệu 500 nghìn,50 m2,"Bạch Đằng, Phường 2, Quận Tân Bình, TPHCM",Quận Tân Bình,Căn hộ,thue,https://mogi.vn/quan-tan-binh/thue-can-ho-chung-cu/cho-thue-can-ho-1pn-sieu-thoang-gan-san-bay-cv-gia-dinh-tan-binh-id21818399,mogi.vn,1,6500000,50,20607,Không xác định,21818399,10.807053565,106.667713165
"Cho thuê nhà 715m2 mặt tiền đường Hòa Bình, P.5 Q.11",140 triệu,715 m2,"Hòa Bình, Phường 5, Quận 11, TPHCM",Quận 11,Nhà phố,thue,https://mogi.vn/quan-11/thue-nha-mat-tien-pho/cho-thue-nha-715m2-mat-tien-duong-hoa-binh-p-5-q-11-id22738333,mogi.vn,1,140000000,715,20607,Không xác định,22738333,10.770582675,106.64333725000006
"Căn Hộ 35m2 Siêu Thoáng, An Ninh Ngay Coopmart Nhiêu Lộc Q3",6 triệu 200 nghìn,35 m2,"Lê Văn Sỹ, Phường 13, Quận 3, TPHCM",Quận 3,Căn hộ,thue,https://mogi.vn/quan-3/thue-can-ho-dich-vu/can-ho-35m2-sieu-thoang-an-ninh-ngay-coopmart-nhieu-loc-q3-id22736932,mogi.vn,1,6200000,35,20607,Không xác định,22736932,10.78641844,106.67844009500004
cho thuê hoàng anh thanh bình khu himlam Q.7 dt 117m2 có 3PN full NT,15 triệu,117 m2,"Đường D4, Phường Tân Hưng, Quận 7, TPHCM",Quận 7,Bất động sản khác,thue,https://mogi.vn/quan-7/thue-can-ho-chung-cu/cho-thue-hoang-anh-thanh-binh-khu-himlam-q-7-dt-117m2-co-3pn-full-nt-id22734279,mogi.vn,3,15000000,117,20607,Không xác định,22734279,10.7385437,106.7293611
Căn Hộ Duplex Siêu Xin Gần Cv Lê Thị Riêng - Tân Bình - Quận 10,5 triệu 500 nghìn,30 m2,"Bành Văn Trân, Phường 7, Quận Tân Bình, TPHCM",Quận Tân Bình,Căn hộ,thue,https://mogi.vn/quan-tan-binh/thue-can-ho-chung-cu/can-ho-duplex-sieu-xin-gan-cv-le-thi-rieng-tan-binh-quan-10-id21830060,mogi.vn,1,5500000,30,20607,Không xác định,21830060,10.78867912,106.65667342999996
"Cho thuê căn hộ Sài Gòn Town, DT 60m2, 2PN, nhà trống, giá 7,5tr/th.",7 triệu 500 nghìn,60 m2,"Thoại Ngọc Hầu, Phường Hòa Thạnh, Quận Tân Phú, TPHCM",Quận Tân Phú,Căn hộ,thue,https://mogi.vn/quan-tan-phu/thue-can-ho-chung-cu/cho-thue-can-ho-sai-gon-town-dt-60m2-2pn-nha-trong-gia-7-5tr-th-id22714381,mogi.vn,2,7500000,60,20607,Không xác định,22714381,10.7850853,106.64049090000005
"Cho thuê nhà 7 Phòng, mặt tiền Tây Thạnh, P Tây Thạnh, Tân Phú",32 triệu,120 m2,"Tây Thạnh, Phường Tây Thạnh, Quận Tân Phú, TPHCM",Quận Tân Phú,Nhà phố,thue,https://mogi.vn/quan-tan-phu/thue-nha-mat-tien-pho/cho-thue-nha-7-phong-mat-tien-tay-thanh-p-tay-thanh-tan-phu-id22685537,mogi.vn,7,32000000,120,20607,Không xác định,22685537,10.813462241092903,106.62282419093393
Căn Hộ Siêu Thoáng Mát Hiện Đại Ngay CV Lê Thị Riêng,5 triệu 800 nghìn,30 m2,"Cách Mạng Tháng 8, Phường 11, Quận 3, TPHCM",Quận 3,Căn hộ,thue,https://mogi.vn/quan-3/thue-can-ho-chung-cu/can-ho-sieu-thoang-mat-hien-dai-ngay-cv-le-thi-rieng-id21372709,mogi.vn,1,5800000,30,20607,Không xác định,21372709,10.78656292,106.6701507549999
cho thuê căn hộ chung cư hoàng anh thanh bình Q.7 có 2PN full NT 12tr,12 triệu,73 m2,"Đường D4, Phường Tân Hưng, Quận 7, TPHCM",Quận 7,Căn hộ,thue,https://mogi.vn/quan-7/thue-can-ho-chung-cu/cho-thue-can-ho-chung-cu-hoang-anh-thanh-binh-q-7-co-2pn-full-nt-12tr-id22740049,mogi.vn,2,12000000,73,20607,Không xác định,22740049,10.7385437,106.7293611
Căn Hộ 1PN Gần Sân Bay - Siêu Xinh - Tiện Nghi - Tân Bình,8 triệu,50 m2,"Cửu Long, Phường 2, Quận Tân Bình, TPHCM",Quận Tân Bình,Căn hộ,thue,https://mogi.vn/quan-tan-binh/thue-can-ho-chung-cu/can-ho-1pn-gan-san-bay-sieu-xinh-tien-nghi-tan-binh-id21795471,mogi.vn,1,8000000,50,20607,Không xác định,21795471,10.807053565,106.667713165
Cho thuê tòa nhà 121 Lê Hiến Mai Quận 2 khu Hành chính 7 tầng +pccc,140 triệu,107 m2,"121 Lê Hiến Mai, Phường Thạnh Mỹ Lợi, Quận 2 (TP. Thủ Đức), TPHCM",Quận 2 (Tp. Thủ Đức),Nhà phố,thue,https://mogi.vn/quan-2/thue-nha-mat-tien-pho/cho-thue-toa-nha-121-le-hien-mai-quan-2-khu-hanh-chinh-7-tang-pccc-id22733551,mogi.vn,0,140000000,107,20607,Không xác định,22733551,10.762645725,106.76771927000004
"Cho thuê nhà rộng 7X32 1 trệt 2 lầu khu Thảo Điền, Quận 2 - Thủ Đức",43 triệu,250 m2,"Đường số 65, Phường Thảo Điền, Quận 2 (TP. Thủ Đức), TPHCM",Quận 2 (Tp. Thủ Đức),Nhà phố,thue,https://mogi.vn/quan-2/thue-nha-mat-tien-pho/cho-thue-nha-rong-7x32-1-tret-2-lau-khu-thao-dien-quan-2-thu-duc-id22736247,mogi.vn,3,43000000,250,20607,Không xác định,22736247,10.809147835,106.73532104500008
Căn Hộ ĐẸP NHƯ MƠ ngay vòng xoay Dân Chủ,7 triệu,35 m2,"Cách Mạng Tháng 8, Phường 10, Quận 3, TPHCM",Quận 3,Căn hộ,thue,https://mogi.vn/quan-3/thue-can-ho-chung-cu/can-ho-dep-nhu-mo-ngay-vong-xoay-dan-chu-id21398295,mogi.vn,1,7000000,35,20607,Không xác định,21398295,10.78108883,106.67679214500004
"Cho thuê căn hộ 118m2 chung cư Mỹ Khánh 4, đô thị Phú Mỹ Hưng giá TỐT",28 triệu,118 m2,"Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, TPHCM",Quận 7,Căn hộ,thue,https://mogi.vn/quan-7/thue-can-ho-chung-cu/cho-thue-can-ho-118m2-chung-cu-my-khanh-4-do-thi-phu-my-hung-gia-tot-id22718384,mogi.vn,3,28000000,118,20607,Không xác định,22718384,10.727950526076537,106.70882911764006
Penthouse Cao Cấp Mới 100% Gần Cv Lê Thị Riêng - Tân Bình,10 triệu,60 m2,"Cách Mạng Tháng 8, Phường 7, Quận Tân Bình, TPHCM",Quận Tân Bình,Bất động sản khác,thue,https://mogi.vn/quan-tan-binh/thue-can-ho-chung-cu/penthouse-cao-cap-moi-100-gan-cv-le-thi-rieng-tan-binh-id21792358,mogi.vn,1,10000000,60,20607,Không xác định,21792358,10.78867912,106.65667342999996
Cho thuê tòa nhà 28 Nguyễn Thanh Sơn Quận 2 Khu hành chính giá TL,250 triệu,720 m2,"Nguyễn Thanh Sơn, Phường Thạnh Mỹ Lợi, Quận 2 (TP. Thủ Đức), TPHCM",Quận 2 (Tp. Thủ Đức),Nhà phố,thue,https://mogi.vn/quan-2/thue-van-phong-toa-nha-cao-oc/cho-thue-toa-nha-28-nguyen-thanh-son-quan-2-khu-hanh-chinh-gia-tl-id22733553,mogi.vn,0,250000000,720,20607,Không xác định,22733553,10.762645725,106.76771927000004
"nhà Cho thuê 7.5x28 góc 2 mặt tiền đường Âu Cơ, Phường 14, Tân BÌnh",90 triệu,200 m2,"Âu Cơ, Phường 14, Quận Tân Bình, TPHCM",Quận Tân Bình,Nhà phố,thue,https://mogi.vn/quan-tan-binh/thue-nha-mat-tien-pho/nha-cho-thue-7-5x28-goc-2-mat-tien-duong-au-co-phuong-14-tan-binh-id22680261,mogi.vn,2,90000000,200,20607,Không xác định,22680261,10.793849465,106.64130401500006
"SIÊU PHẨM Căn Hộ Đón Nắng - 3' Đi ĐH. BÁCH KHOA, Giảm Giá Dịch",5 triệu 200 nghìn,25 m2,"Lý Thường Kiệt, Phường 14, Quận 10, TPHCM",Quận 10,Căn hộ,thue,https://mogi.vn/quan-10/thue-can-ho-chung-cu/sieu-pham-can-ho-don-nang-3-di-dh-bach-khoa-giam-gia-dich-id21412085,mogi.vn,1,5200000,25,20607,Không xác định,21412085,10.772981165,106.66160202000005
cho thuê chung cư hoàng anh thanh bình khu himlam dt 117m2 có 3PN full,15 triệu,117 m2,"Đường D4, Phường Tân Hưng, Quận 7, TPHCM",Quận 7,Căn hộ,thue,https://mogi.vn/quan-7/thue-can-ho-chung-cu/cho-thue-chung-cu-hoang-anh-thanh-binh-khu-himlam-dt-117m2-co-3pn-full-id22733011,mogi.vn,3,15000000,117,20607,Không xác định,22733011,10.7385437,106.7293611
"Cho căn hộ Panorama, trung tâm Phú Mỹ Hưng 121m2 3PN căn góc view đẹp",29 triệu,121 m2,"Tôn Dật Tiên, Phường Tân Phong, Quận 7, TPHCM",Quận 7,Căn hộ,thue,https://mogi.vn/quan-7/thue-can-ho-chung-cu/cho-can-ho-panorama-trung-tam-phu-my-hung-121m2-3pn-can-goc-view-dep-id22718392,mogi.vn,3,29000000,121,20607,Không xác định,22718392,10.738447,106.706642
Căn Hộ Luxury bancol cực chill ngay cmt8 - Tân Bình,9 triệu,40 m2,"Cách Mạng Tháng 8, Phường 7, Quận Tân Bình, TPHCM",Quận Tân Bình,Căn hộ,thue,https://mogi.vn/quan-tan-binh/thue-can-ho-chung-cu/can-ho-luxury-bancol-cuc-chill-ngay-cmt8-tan-binh-id21847090,mogi.vn,1,9000000,40,20607,Không xác định,21847090,10.78867912,106.65667342999996
"Cho thuê căn hộ 8x Thái An, DT 60m2, 2PN, có NT giá 7tr/tháng.",7 triệu,60 m2,"Phan Huy Ích, Phường 14, Quận Gò Vấp, TPHCM",Quận Gò Vấp,Căn hộ,thue,https://mogi.vn/quan-go-vap/thue-can-ho-chung-cu/cho-thue-can-ho-8x-thai-an-dt-60m2-2pn-co-nt-gia-7tr-thang-id22714393,mogi.vn,2,7000000,60,20607,Không xác định,22714393,10.8445648,106.6783269
"Cho thuê Biệt thự 20x35 đường Nguyễn Ư Dĩ, phường Thảo Điền, Quận 2",99 triệu,700 m2,"Nguyễn Ư Dĩ, Phường Thảo Điền, Quận 2 (TP. Thủ Đức), TPHCM",Quận 2 (Tp. Thủ Đức),Nhà phố,thue,https://mogi.vn/quan-2/thue-nha-biet-thu-lien-ke/cho-thue-biet-thu-20x35-duong-nguyen-u-di-phuong-thao-dien-quan-2-id22680326,mogi.vn,4,99000000,700,20607,Không xác định,22680326,10.809147835,106.73532104500008
Căn Hộ Xinh Xắn Thoáng Mát Ngay Cống Quỳnh Q1,6 triệu 500 nghìn,30 m2,"Cống Quỳnh, Phường Nguyễn Cư Trinh, Quận 1, TPHCM",Quận 1,Căn hộ,thue,https://mogi.vn/quan-1/thue-phong-tro-loi-di-rieng/can-ho-xinh-xan-thoang-mat-ngay-cong-quynh-q1-id21552321,mogi.vn,0,6500000,30,20607,Không xác định,21552321,10.7640301,106.68660999999996
"Cho thuê nhiều Căn hộ cao cấp The Infiniti Riviera Point, Quận 7,",22 triệu,102 m2,"Nguyễn Văn Tưởng, Phường Tân Phú, Quận 7, TPHCM",Quận 7,Căn hộ,thue,https://mogi.vn/quan-7/thue-can-ho-chung-cu/cho-thue-nhieu-can-ho-cao-cap-the-infiniti-riviera-point-quan-7-id22732127,mogi.vn,2,22000000,102,20607,Không xác định,22732127,10.725280285,106.72458648999998
"CHO THUÊ CĂN HỘ MỸ PHÁT, Phú Mỹ Hưng lầu cao view thoáng giá tốt",27 triệu,137 m2,"Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, TPHCM",Quận 7,Căn hộ,thue,https://mogi.vn/quan-7/thue-can-ho-chung-cu/cho-thue-can-ho-my-phat-phu-my-hung-lau-cao-view-thoang-gia-tot-id22718396,mogi.vn,3,27000000,137,20607,Không xác định,22718396,10.7240521,106.7091362
Chung cư mini cao cấp ngay sân bay - mới 100% - sạch sẽ - Tân Bình,7 triệu,40 m2,"Cửu Long, Phường 2, Quận Tân Bình, TPHCM",Quận Tân Bình,Căn hộ,thue,https://mogi.vn/quan-tan-binh/thue-can-ho-chung-cu/chung-cu-mini-cao-cap-ngay-san-bay-moi-100-sach-se-tan-binh-id21795972,mogi.vn,1,7000000,40,20607,Không xác định,21795972,10.807053565,106.667713165
"1PN Kỳ Đồng gần chùa Pháp Hoa, bờ kè Hoàng Sa, ga Sài Gòn Quận 3",6 triệu 500 nghìn,35 m2,"Kỳ Đồng, Phường 9, Quận 3, TPHCM",Quận 3,Bất động sản khác,thue,https://mogi.vn/quan-3/thue-can-ho-dich-vu/1pn-ky-dong-gan-chua-phap-hoa-bo-ke-hoang-sa-ga-sai-gon-quan-3-id22729591,mogi.vn,1,6500000,35,20607,Không xác định,22729591,10.781884195,106.67959595000002
Chủ gửi Cho thuê nhà 558B NGUYỄN THỊ ĐỊNH Q2 thang máy 4 tầng Giá TLcc,39 triệu,191 m2,"558B Nguyễn Thị Định, Phường Thạnh Mỹ Lợi, Quận 2 (TP. Thủ Đức), TPHCM",Quận 2 (Tp. Thủ Đức),Nhà phố,thue,https://mogi.vn/quan-2/thue-nha-mat-tien-pho/chu-gui-cho-thue-nha-558b-nguyen-thi-dinh-q2-thang-may-4-tang-gia-tlcc-id22731457,mogi.vn,0,39000000,191,20607,Không xác định,22731457,10.762645725,106.76771927000004
"Nhà Cho thuê 7.2x10 14tr đường Nguyễn Quý Yêm, P. An lạc, Q. Bình Tân",14 triệu,72 m2,"Nguyễn Quý Yêm, Phường An Lạc, Quận Bình Tân, TPHCM",Quận Bình Tân,Nhà phố,thue,https://mogi.vn/quan-binh-tan/thue-nha-mat-tien-pho/nha-cho-thue-7-2x10-14tr-duong-nguyen-quy-yem-p-an-lac-q-binh-tan-id22681031,mogi.vn,2,14000000,72,20607,Không xác định,22681031,10.72795534,106.61157989499998
Phòng Đẹp Siêu Thoáng - 3' Đi BigC Miền Đông -,5 triệu 200 nghìn,25 m2,"Tô Hiến Thành, Phường 14, Quận 10, TPHCM",Quận 10,Phòng/Cho thuê,thue,https://mogi.vn/quan-10/thue-can-ho-chung-cu/phong-dep-sieu-thoang-3-di-bigc-mien-dong-id21405263,mogi.vn,1,5200000,25,20607,Không xác định,21405263,10.772981165,106.66160202000005
"Cho thuê căn hộ Mỹ Đức, Phú Mỹ Hưng lầu cao view thoáng giá tốt",25 triệu,110 m2,"Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, TPHCM",Quận 7,Căn hộ,thue,https://mogi.vn/quan-7/thue-can-ho-chung-cu/cho-thue-can-ho-my-duc-phu-my-hung-lau-cao-view-thoang-gia-tot-id22718400,mogi.vn,3,25000000,110,20607,Không xác định,22718400,10.729381085,106.705337525
