tieu_de,gia_raw,dien_tich_raw,dia_chi,quan_huyen,loai_bds,loai_gd,url,nguon,so_phong_ngu,gia_vnd,dien_tich_m2,ngay_dang,phap_ly,id_nguon,lat,lon
"Bán Nhà Riêng HXH Thông Đ. Ni Sư Huỳnh Liên- Taba Bình - Dt 4,4/5,3 x 13 - Chỉ 5,1 Tỷ","5,1 Tỷ",43 m2,"Đường Ni Sư Huỳnh Liên - Phường 10, Quận Tân Bình, TP Hồ Chí Minh",Quận Tân Bình,Nhà phố,ban,https://homedy.com/ban-nha-rieng-quan-tan-binh-tp-ho-chi-minh/hxh-thong-d-ni-su-huynh-lien-taba-dt-44-53-x-13-51-ty-es3207450,homedy.com,5,5100000000,43,2026-05-23,Sổ hồng,3207450,10.7883754,106.6607778
"Bán nhà lê đức thọ, 4 x 16m, 4 Tầng, hẻm ô tô, giá 6.7 tỷ","6,7 Tỷ",64 m2,"Đường Lê Đức Thọ - Phường 15, Quận Gò Vấp, TP Hồ Chí Minh",Quận Gò Vấp,Nhà phố,ban,https://homedy.com/ban-nha-mat-pho-quan-go-vap-tp-ho-chi-minh/le-duc-tho-4-x-16m-tang-hem-o-to-gia-6-7-ty-es3207410,homedy.com,0,6700000000,64,2026-05-23,Sổ hồng,3207410,10.8353538,106.6740337
"Bán khách sạn góc 2 mặt tiền Hoàng Sa, Q1, 12x15m, hâm + 6 tầng, 180 tỷ",180 Tỷ,236 m2,"Đường Hoàng Sa - Phường Đa Kao, Quận 1, TP Hồ Chí Minh",Quận 1,Bất động sản khác,ban,https://homedy.com/ban-bat-dong-san-khac-quan-1-tp-ho-chi-minh/khach-goc-2-mat-tien-hoang-sa-q1-12x15m-ham-6-tang-180-ty-es3207404,homedy.com,0,180000000000,236,2026-05-23,Sổ hồng,3207404,10.7753939,106.6996249
"Bán đất Xuân Thủy Thảo Điền, 452m² ~10m × 39m, mặt tiền đẹp, đang có HĐT, giá 170 tỷ",170 Tỷ,452 m2,"Đường Xuân Thủy - Phường Thảo Điền, Quận 2, TP Hồ Chí Minh",Quận 2,Đất nền,ban,https://homedy.com/ban-dat-nen-du-an-quan-2-tp-ho-chi-minh/xuan-thuy-thao-dien-452m-10m-39m-mat-tien-dep-dang-co-hdt-gia-170-ty-es3207400,homedy.com,0,170000000000,452,2026-05-23,Sổ hồng,3207400,10.8011432,106.7351252
"Hưng Ngân có sổ giá 1.7 tỷ 2PN 55 - 80m2 có BC, ngay CV PM Quang Trung đường Tô Ký LH 0901808686","1,7 Tỷ",56 m2,"Đường Tân Chánh Hiệp 21, Phường Tân Chánh Hiệp, Quận 12, TP Hồ Chí Minh",Quận 12,Bất động sản khác,ban,https://homedy.com/ban-can-ho-hung-ngan-garden/co-so-gia-1-7-ty-2pn-55-80m2-bc-ngay-cv-pm-quang-trung-duong-to-ky-lh-0901808686-es2447729,homedy.com,0,1700000000,56,2026-03-01,Sổ hồng,2447729,10.85922742663174,106.63029670715332
"Chính chủ cần rao bán căn hộ Hà Đô Green View 2pn có sổ hồng riêng vị trí đẹp, gần sân bay","4,6 - 4,8 Tỷ",82 - 87 m2,"Đường Nguyễn Văn Công, Phường 3, Quận Gò Vấp, TP Hồ Chí Minh",Quận Gò Vấp,Căn hộ,ban,https://homedy.com/ban-can-ho-ha-do-green-view/chinh-chu-rao-2pn-co-so-hong-rieng-vi-tri-dep-gan-san-bay-es3206235,homedy.com,2,4800000000,82,2026-05-15,Sổ hồng,3206235,10.816281629956505,106.67682097605746
Cần Bán An Lộc Gò Vấp 96m2 3PN 2WC Full Nội Thất View Đẹp Giá 4.49 Tỷ có thương lượng,"4,49 Tỷ",96 m2,"Đường Nguyễn Oanh, Phường 17, Quận Gò Vấp, TP Hồ Chí Minh",Quận Gò Vấp,Bất động sản khác,ban,https://homedy.com/ban-can-ho-an-loc/go-vap-96m2-3pn-2wc-full-noi-that-view-dep-gia-4-49-ty-co-thuong-luong-es3206250,homedy.com,3,4490000000,96,2026-05-15,Sổ hồng,3206250,10.8471345901489,106.67687988281295
Đất Nền Củ Chi Full Thổ Cư Ngay Mặt Tiền Đường,"1,4 Tỷ",100 m2,"Đường Trung Lập - Xã Thái Mỹ, Huyện Củ Chi, TP Hồ Chí Minh",Huyện Củ Chi,Đất nền,ban,https://homedy.com/ban-dat-huyen-cu-chi-tp-ho-chi-minh/nen-full-tho-ngay-mat-tien-duong-es3207372,homedy.com,0,1400000000,100,2026-05-23,Sổ hồng,3207372,11.0967072,106.5097461
"Nợ bán nhà riêng 63m2 Xô Viết Nghệ Tĩnh, Bình Thạnh - giá 1.39 tỷ, hẻm 6m, có sổ riêng, gặp Hưng","1,39 Tỷ",63 m2,"Đường Xô Viết Nghệ Tĩnh - Phường 22, Quận Bình Thạnh, TP Hồ Chí Minh",Quận Bình Thạnh,Nhà phố,ban,https://homedy.com/ban-can-ho-quan-binh-thanh-tp-ho-chi-minh/no-nha-rieng-63m2-xo-viet-nghe-tinh-gia-1-39-ty-hem-6m-co-so-gap-hung-es3207320,homedy.com,3,1390000000,63,2026-05-22,Sổ hồng,3207320,10.8264409,106.7066125
"Bán gấp chung cư Flemington Q11, 2PN 2WC 86m2 giá nhỉnh 1tỷ tầng 18 full nội thất","1,5 Tỷ",86 m2,"Đường Lê Đại Hành - Phường 15, Quận 11, TP Hồ Chí Minh",Quận 11,Căn hộ,ban,https://homedy.com/ban-nha-rieng-quan-11-tp-ho-chi-minh/gap-chung-cu-flemington-q11-2pn-2wc-86m2-gia-nhinh-1ty-tang-18-full-noi-that-es3207319,homedy.com,2,1500000000,86,2026-05-22,Sổ hồng,3207319,10.7730701,106.6544302
"Đáo hạn NH bán nhà 1T 1L 68m2/950TR Âu Dương Lân, Q8, gần bv, dọn vào ở ngay",950 Triệu,68 m2,"Đường Âu Dương Lân - Phường 2, Quận 8, TP Hồ Chí Minh",Quận 8,Nhà phố,ban,https://homedy.com/ban-nha-rieng-quan-8-tp-ho-chi-minh/dao-han-nh-1t-1l-68m2-950tr-au-duong-lan-q8-gan-bv-don-vao-o-ngay-es3201305,homedy.com,3,950000000,68,2026-05-22,Sổ hồng,3201305,10.7416082,106.6649389
bán gấp Nguyễn Cửu Vân BT gần trường ĐH Kinh Tế DT 61m2 giá 920 triệu liên hệ Hưng,920 Triệu,61 m2,"Đường Nguyễn Cửu Vân - Phường 17, Quận Bình Thạnh, TP Hồ Chí Minh",Quận Bình Thạnh,Bất động sản khác,ban,https://homedy.com/ban-nha-rieng-quan-binh-thanh-tp-ho-chi-minh/gap-nguyen-cuu-van-bt-gan-truong-dh-kinh-te-dt-61m2-gia-920-trieu-lien-he-hung-es3206110,homedy.com,3,920000000,61,2026-05-14,Sổ hồng,3206110,10.7970171,106.7031929
"Chia tài sản bán gấp 64m2 nhà đ.Trương Vĩnh Ký-gần trường học-sổ riêng-tt 720TR,",720 Triệu,64 m2,"Đường Trương Vĩnh Ký - Phường Tân Sơn Nhì, Quận Tân Phú, TP Hồ Chí Minh",Quận Tân Phú,Nhà phố,ban,https://homedy.com/ban-nha-rieng-quan-tan-phu-tp-ho-chi-minh/chia-tai-san-gap-64m2-d-truong-vinh-ky-gan-hoc-so-tt-720tr-es3207318,homedy.com,0,720000000,64,2026-05-22,Sổ hồng,3207318,10.7918681,106.6277515
"Lh Phúc 0794062948 Cần bán gấp căn nhà ở TL10_Bình Tân chỉ 580tr/Dt 32m2, Shr bao sang tên, HXH",580 Triệu,32 m2,"Đường Tỉnh Lộ 10 - Quận Bình Tân, TP Hồ Chí Minh",Quận Bình Tân,Nhà phố,ban,https://homedy.com/ban-nha-rieng-quan-binh-tan-tp-ho-chi-minh/lh-phuc-0794062948-can-gap-o-tl10-580tr-dt-32m2-shr-bao-sang-ten-hxh-es3207322,homedy.com,2,580000000,32,2026-05-22,Sổ hồng,3207322,10.7703543,106.5995759
"Chính chủ bán nhà NC trệt 2 lầu, bancon, sàn m, Phường Thới an, Q.12, TP.HCM",630 Triệu,36 m2,"Đường 13 - Phường Thạnh Xuân, Quận 12, TP Hồ Chí Minh",Quận 12,Nhà phố,ban,https://homedy.com/ban-nha-rieng-quan-12-tp-ho-chi-minh/chinh-chu-nc-tret-2-lau-bancon-san-m-phuong-thoi-an-q-hcm-es1670075,homedy.com,2,630000000,36,2026-05-22,Sổ hồng,1670075,10.8909747,106.6768213
"Chính chủ bán lô đất 32,5 x 49,2 = 1.599 m2 tại xã Bình Khánh, Cần Giờ, TP.HCM",16 Tỷ,1599 m2,"Đường Hà Quang Vóc - Xã Bình Khánh, Huyện Cần Giờ, TP Hồ Chí Minh",Huyện Cần Giờ,Đất nền,ban,https://homedy.com/ban-dat-huyen-can-gio-tp-ho-chi-minh/chinh-chu-lo-325-x-492-1-599-m2-tai-xa-binh-khanh-hcm-es3194182,homedy.com,0,16000000000,1599,2026-05-22,Sổ hồng,3194182,10.396588,106.9086984
"Chỉ 3 Căn Penthouse Thảo Điền Green – View Sông Vĩnh Viễn, Giá Từ 85 Tỷ","85,4 Tỷ",355 m2,"Đường Nguyễn Văn Hưởng, Phường Thảo Điền, Quận 2, TP Hồ Chí Minh",Quận 2,Bất động sản khác,ban,https://homedy.com/ban-can-ho-thao-dien-green/chi-3-penthouse-view-song-vinh-vien-gia-tu-85-ty-es3202924,homedy.com,0,85400000000,355,2026-05-22,Hợp đồng mua bán,3202924,10.8173109,106.730825
"Thanh lý nhà thu hồi vốn dt 30m2 đường Tân Chánh Hiệp, quận 12-giá 520tr-sổ hồng riêng",520 Triệu,30 m2,"Đường Tân Chánh Hiệp 12 - Phường Tân Chánh Hiệp, Quận 12, TP Hồ Chí Minh",Quận 12,Nhà phố,ban,https://homedy.com/ban-nha-rieng-quan-12-tp-ho-chi-minh/thanh-ly-thu-hoi-von-dt-30m2-duong-tan-chanh-hiep-gia-520tr-so-hong-es3207317,homedy.com,2,520000000,30,2026-05-22,Sổ hồng,3207317,10.8673521,106.6259541
"Nhà sổ hồng riêng chính chủ 1 lầu BTCT đường Huỳnh Văn Bánh 69m2 (chưa tính sân riêng) giá 8,9 Tỷ","8,9 Tỷ",69 m2,"Đường Huỳnh Văn Bánh - Phường 13, Quận Phú Nhuận, TP Hồ Chí Minh",Quận Phú Nhuận,Nhà phố,ban,https://homedy.com/ban-nha-rieng-quan-phu-nhuan-tp-ho-chi-minh/so-hong-chinh-chu-1-lau-btct-duong-huynh-van-banh-69m2-chua-tinh-san-gia-89-ty-es3207316,homedy.com,0,8900000000,69,2026-05-22,Sổ hồng,3207316,10.8010061,106.6797643
"Kẹt nợ bán gấp nhà 35m2, 1t1l đường Tôn Đản, quận 4-giá 490tr, sổ hồng riêng, hxh",490 Triệu,35 m2,"Đường Tôn Đản - Phường 10, Quận 4, TP Hồ Chí Minh",Quận 4,Nhà phố,ban,https://homedy.com/ban-nha-rieng-quan-4-tp-ho-chi-minh/ket-no-gap-35m2-1t1l-duong-ton-dan-gia-490tr-so-hong-hxh-es3207309,homedy.com,0,490000000,35,2026-05-22,Sổ hồng,3207309,10.7607538,106.7070798
Bán nhà Tân Hiệp 4 Hóc Môn hẻm xe hơi 10m - 180m2 - Ngang 9m - 7.2 tỷ,"7,2 Tỷ",180 m2,"Đường Tân Hiệp 4-2 - Xã Tân Hiệp, Huyện Hóc Môn, TP Hồ Chí Minh",Huyện Hóc Môn,Nhà phố,ban,https://homedy.com/ban-nha-rieng-huyen-hoc-mon-tp-ho-chi-minh/tan-hiep-4-hem-xe-hoi-10m-180m2-ngang-9m-7-2-ty-es3204973,homedy.com,1,7200000000,180,2026-05-08,Sổ hồng,3204973,10.8777329,106.5760523
"Chú Triều đi định cư cần bán gấp CC Carilon 3, 1PN+, full nội thất giá chỉ 2ty550tr có thương lượng","2,49 Tỷ",39 m2,"Đường Hoàng Hoa Thám, Phường 13, Quận Tân Bình, TP Hồ Chí Minh",Quận Tân Bình,Bất động sản khác,ban,https://homedy.com/ban-can-ho-carillon-3/chu-trieu-di-dinh-cu-gap-cc-carilon-1pn-full-noi-that-gia-chi-2ty550tr-co-thuong-luong-es3207278,homedy.com,2,2490000000,39,2026-05-22,Sổ hồng,3207278,10.8051259,106.6467818
An Dương Vương Phường 16 Quận 8 - 82M2 - Xe Hơi Ngủ Nhà - 4PN - Phòng Ngủ Trệt - Giảm Sâu 350TR,"5,85 Tỷ",82 m2,"Đường An Dương Vương - Phường 16, Quận 8, TP Hồ Chí Minh",Quận 8,Nhà phố,ban,https://homedy.com/ban-nha-rieng-quan-8-tp-ho-chi-minh/an-duong-vuong-phuong-16-82m2-xe-hoi-ngu-4pn-phong-tret-giam-sau-350tr-es3207274,homedy.com,4,5850000000,82,2026-05-22,Sổ hồng,3207274,10.7124607,106.6239147
"BÁN NHÀ ở BHTQ rộng 80m2 hẻm xe hơi gần chợ và siêu thị, TTMT","1,5 - 2 Tỷ",60 - 80 m2,"Huyện Thanh Quan - Phường 1, Quận 3, TP Hồ Chí Minh",Quận 3,Nhà phố,ban,https://homedy.com/ban-nha-rieng-quan-3-tp-ho-chi-minh/o-bhtq-rong-80m2-hem-xe-hoi-gan-cho-va-sieu-thi-ttmt-es3207273,homedy.com,3,2000000000,60,2026-05-22,Sổ hồng,3207273,10.7933512,106.6832206
Nhà 3 tầng Âu Cơ - Phú Trung- Tân Phú - TP Hồ Chí Minh,"1,9 Tỷ",50 m2,"Đường Âu Cơ - Phường Phú Trung, Quận Tân Phú, TP Hồ Chí Minh",Quận Tân Phú,Nhà phố,ban,https://homedy.com/ban-nha-rieng-quan-tan-phu-tp-ho-chi-minh/3-tang-au-co-trung-es3207270,homedy.com,3,1900000000,50,2026-05-22,Sổ hồng,3207270,10.7918681,106.6277515
Sát mặt tiền Âu Cơ - Tân Bình - 50m2 - 3 phòng ngủ đẹp ở ngay,"1,8 Tỷ",50 m2,"Đường Âu Cơ - Phường 10, Quận Tân Bình, TP Hồ Chí Minh",Quận Tân Bình,Phòng/Cho thuê,ban,https://homedy.com/ban-nha-rieng-quan-tan-binh-tp-ho-chi-minh/sat-mat-tien-au-co-50m2-3-phong-ngu-dep-o-ngay-es3207267,homedy.com,3,1800000000,50,2026-05-22,Sổ hồng,3207267,10.7883754,106.6607778
cần BÁN GẤP nhà ở phú nhuận hẻm xe hơi gần chợ TT thương mại và siêu thị,"1,5 - 3 Tỷ",60 m2,"Đường Chiến Thắng - Phường 10, Quận Phú Nhuận, TP Hồ Chí Minh",Quận Phú Nhuận,Nhà phố,ban,https://homedy.com/ban-nha-rieng-quan-phu-nhuan-tp-ho-chi-minh/can-gap-o-hem-xe-hoi-gan-cho-tt-thuong-mai-va-sieu-thi-es3207266,homedy.com,0,3000000000,60,2026-05-22,Sổ hồng,3207266,10.7933512,106.6832206
bán nhà hẻm xe hơi 60m2 full nội thất tiện ích đầy đủ gần chợ trường học bệnh viện,"1,5 - 2 Tỷ",60 m2,"Quận Bình Thạnh - , TP Hồ Chí Minh",Quận Bình Thạnh,Nhà phố,ban,https://homedy.com/ban-nha-rieng-quan-binh-thanh-tp-ho-chi-minh/hem-xe-hoi-60m2-full-noi-that-tien-ich-day-du-gan-cho-truong-hoc-benh-vien-es3207263,homedy.com,2,2000000000,60,2026-05-22,Sổ hồng,3207263,10.812271,106.7040393
"Bán đất Long Trường Q9 – diện tích 52m² (4m ngang) – giá 3,5 tỷ","3,5 Tỷ",52 m2,"Đường Số 1 - Phường Long Trường, Quận 9, TP Hồ Chí Minh",Quận 9,Đất nền,ban,https://homedy.com/ban-dat-quan-9-tp-ho-chi-minh/long-truong-q9-dien-tich-52m-4m-ngang-gia-35-ty-es3185891,homedy.com,0,3500000000,52,2026-05-08,Sổ hồng,3185891,10.79625339206982,106.81745052337648
"Cần bán gấp căn hộ 2PN 2WC Wilton Tower full nội thất đẹp, do gia đình định cư nước ngoài!","4,48 Tỷ","62,53 m2","Đường D1, Phường 25, Quận Bình Thạnh, TP Hồ Chí Minh",Quận Bình Thạnh,Căn hộ,ban,https://homedy.com/ban-can-ho-wilton-tower/gap-2pn-2wc-full-noi-that-dep-do-gia-dinh-cu-nuoc-ngoai-es3206225,homedy.com,2,4480000000,62.53,2026-05-15,Sổ hồng,3206225,10.802101546814017,106.71805921024249
"Bán biệt thự hẻm Nguyễn Ư Dĩ, Thảo Điền, 340m2, ngang 19m, 2 tầng, 4PN, giá 80 tỷ",80 Tỷ,340 m2,"Phường Thảo Điền, Quận 2, TP Hồ Chí Minh",Quận 2,Nhà phố,ban,https://homedy.com/ban-nha-biet-thu-lien-ke-quan-2-tp-ho-chi-minh/hem-nguyen-u-di-thao-dien-340m2-ngang-19m-tang-4pn-gia-80-ty-es3207248,homedy.com,4,80000000000,340,2026-05-22,Sổ hồng,3207248,10.8011432,106.7351252
Chính Chù cần bán gấp nhà đẹp Gò Vấp HXH- Cách mặt tiền Lê Đức Thọ 100m,"5 - 5,2 Tỷ",52 m2,"Quận Gò Vấp - , TP Hồ Chí Minh",Quận Gò Vấp,Nhà phố,ban,https://homedy.com/ban-nha-rieng-quan-go-vap-tp-ho-chi-minh/chinh-chu-can-gap-dep-hxh-cach-mat-tien-le-duc-tho-100m-es3207253,homedy.com,3,5200000000,52,2026-05-22,Sổ hồng,3207253,10.8353538,106.6740337
"Bán nhà mt Mạc Thị Bưởi, lõi trung tâm Quận 1, 79m2, phù hợp showroom, giá 90 tỷ",90 Tỷ,79 m2,"Phường Bến Nghé, Quận 1, TP Hồ Chí Minh",Quận 1,Nhà phố,ban,https://homedy.com/ban-nha-rieng-quan-1-tp-ho-chi-minh/mt-mac-thi-buoi-loi-trung-tam-79m2-phu-hop-showroom-gia-90-ty-es3207244,homedy.com,0,90000000000,79,2026-05-22,Sổ hồng,3207244,10.7713225,106.7058288
"Bán nhà mặt tiền Cao Thắng, Quận 10, 7 tầng, 8x16m, dòng tiền ổn định 200tr/th",110 Tỷ,123 m2,"Đường Cao Thắng - Phường 12, Quận 10, TP Hồ Chí Minh",Quận 10,Nhà phố,ban,https://homedy.com/ban-nha-rieng-quan-10-tp-ho-chi-minh/mat-tien-cao-thang-7-tang-8x16m-dong-on-dinh-200tr-th-es3207237,homedy.com,0,110000000000,123,2026-05-22,Sổ hồng,3207237,10.7765833,106.6913559
"Tôi kẹt ngân hàng bán lỗ nhà 4lau MT Phạm Hùng,Q8,5.5x17m,5PN,thuê 40tr/th,17ty","17,6 Tỷ",88 m2,"Đường Phạm Hùng - Phường 10, Quận 8, TP Hồ Chí Minh",Quận 8,Nhà phố,ban,https://homedy.com/ban-nha-rieng-quan-8-tp-ho-chi-minh/toi-ket-ngan-hang-lo-4lau-mt-pham-hungq85-5x17m5pnthue-40tr-th17ty-es3207233,homedy.com,0,17600000000,88,2026-05-22,Sổ hồng,3207233,10.7171219,106.6295254
"Chung cư PiCity cao cấp từ 2.1 tỷ, 50 - 80m2 bàn giao cuối 2021 liền kề Gò Vấp, LH phòng kinh doanh","2,1 Tỷ",50 m2,"Đường Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, TP Hồ Chí Minh",Quận 12,Căn hộ,ban,https://homedy.com/ban-can-ho-picity-high-park/chung-cu-cao-cap-tu-2-1-ty-50-80m2-giao-cuoi-2021-lien-ke-go-vap-lh-phong-kinh-doanh-es1671766,homedy.com,2,2100000000,50,2026-02-27,Sổ hồng,1671766,10.86595,106.66616
Siêu phẩm Lô Đất VÀNG góc 3 MẶT TIỀN số 78 BA VÂN – khu BÀU CÁT – quận TÂN BÌNH,379 Tỷ,2400 m2,"Đường Ba Vân - Phường 14, Quận Tân Bình, TP Hồ Chí Minh",Quận Tân Bình,Đất nền,ban,https://homedy.com/ban-dat-quan-tan-binh-tp-ho-chi-minh/sieu-pham-lo-vang-goc-3-mat-tien-so-78-ba-van-khu-bau-cat-es3207229,homedy.com,0,379000000000,2400,2026-05-22,Sổ hồng,3207229,10.7907995,106.6984717
Đơn lập mặt biển Cần Giờ siêu VIP dành cho giới thượng lưu,90 Tỷ,700 m2,"Thị trấn Cần Thạnh - Huyện Cần Giờ, TP Hồ Chí Minh",Huyện Cần Giờ,Bất động sản khác,ban,https://homedy.com/ban-nha-biet-thu-lien-ke-huyen-can-gio-tp-ho-chi-minh/don-lap-mat-bien-sieu-vip-danh-cho-gioi-thuong-luu-es3173957,homedy.com,0,90000000000,700,2026-05-22,Hợp đồng mua bán,3173957,10.4203348,106.9608247
"Bán nhà 3 tầng 90m2 đường Cây Keo Tam Phú Thủ Đức – giá 10,5 tỷ","10,5 Tỷ",90 m2,"Đường Cây Keo - Phường Tam Phú, Thành phố Thủ Đức, TP Hồ Chí Minh",Thành Phố Thủ Đức,Nhà phố,ban,https://homedy.com/ban-nha-rieng-thanh-pho-thu-duc-tp-ho-chi-minh/3-tang-90m2-duong-cay-keo-tam-phu-gia-105-ty-es3204954,homedy.com,0,10500000000,90,2026-05-08,Sổ hồng,3204954,10.862635,106.7437481
"Cần Tiền Bán Gấp Nhà 2 Tầng, Shr, 42m2 Chu Văn An, Bình Thạnh 7,5 Tỷ. Lh O932 O32 4O3","7,5 Tỷ",42 m2,"Đường Chu Văn An - Phường 12, Quận Bình Thạnh, TP Hồ Chí Minh",Quận Bình Thạnh,Nhà phố,ban,https://homedy.com/ban-nha-rieng-quan-binh-thanh-tp-ho-chi-minh/can-tien-gap-2-tang-shr-42m2-chu-van-an-75-ty-lh-o932-o32-4o3-es3204891,homedy.com,3,7500000000,42,2026-05-07,Sổ hồng,3204891,10.75953,106.6516251
"Hot! Bán Gấp Căn 2PN 80,90m2 The Prive Giá Tốt Chỉ 117,6 Tr/m2. Lh O932 O32 4O3","9,5 Tỷ",81 m2,"Đường Song Hành - Phường An Phú, Quận 2, TP Hồ Chí Minh",Quận 2,Bất động sản khác,ban,https://homedy.com/ban-can-ho-quan-2-tp-ho-chi-minh/hot-gap-2pn-8090m2-the-prive-gia-tot-1176-tr-m2-lh-o932-o32-4o3-es3201639,homedy.com,2,9500000000,81,2026-05-22,Hợp đồng mua bán,3201639,10.7912168,106.7619557
Siêu Phẩm Mặt TiỀn 32M - ChỈ 700 TriỆu - Kinh Doanh Đa Ngành,700 Triệu,250 m2,"Đường Số 52 - Phường Thạnh Xuân, Quận 12, TP Hồ Chí Minh",Quận 12,Bất động sản khác,ban,https://homedy.com/ban-dat-quan-12-tp-ho-chi-minh/sieu-pham-mat-tien-32m-700-trieu-kinh-doanh-da-nganh-es3207226,homedy.com,0,700000000,250,2026-05-22,Sổ hồng,3207226,10.7766343,106.69135
Nhà ngang 4m dài 6m Đường Nguyễn Ảnh Thủ Quận 12 giá 780 triệu còn bớt mạnh,780 Triệu,24 m2,"Đường Nguyễn Ảnh Thủ - Phường Hiệp Thành, Quận 12, TP Hồ Chí Minh",Quận 12,Nhà phố,ban,https://homedy.com/ban-nha-rieng-quan-12-tp-ho-chi-minh/ngang-4m-dai-6m-duong-nguyen-anh-thu-gia-780-trieu-con-bot-manh-es3205983,homedy.com,2,780000000,24,2026-05-14,Sổ hồng,3205983,10.8673521,106.6259541
"Đất mặt tiền ngay trung tâm Củ Chi, Full thổ cư, Giá Tốt Khó Tìm",1 Tỷ,100 m2,"Đường Tỉnh Lộ 7 - Xã Thái Mỹ, Huyện Củ Chi, TP Hồ Chí Minh",Huyện Củ Chi,Đất nền,ban,https://homedy.com/ban-dat-huyen-cu-chi-tp-ho-chi-minh/mat-tien-ngay-trung-tam-full-tho-gia-tot-kho-tim-es3207203,homedy.com,0,1000000000,100,2026-05-22,Sổ hồng,3207203,11.0967072,106.5097461
"ngay trung tâm quận 10, cách mạng tháng tám, 5 tầng, 30m2, hẻm 8m, 8 tỷ.",8 Tỷ,30 m2,"Đường Cách Mạng Tháng Tám - Quận 10, TP Hồ Chí Minh",Quận 10,Bất động sản khác,ban,https://homedy.com/ban-nha-rieng-quan-10-tp-ho-chi-minh/ngay-trung-tam-cach-mang-thang-5-tang-30m2-hem-8m-8-ty-es3207167,homedy.com,5,8000000000,30,2026-05-22,Sổ hồng,3207167,10.7725282,106.6682021
"Chuyển về quê bán gấp nhà đường Tô Ký, quận 12-giá 450tr, sổ riêng-hẻm xe hơi",450 Triệu,35 m2,"Đường Tô Ký - Phường An Phú Đông, Quận 12, TP Hồ Chí Minh",Quận 12,Nhà phố,ban,https://homedy.com/ban-nha-rieng-quan-12-tp-ho-chi-minh/chuyen-ve-que-gap-duong-to-ky-gia-450tr-so-hem-xe-hoi-es3207146,homedy.com,0,450000000,35,2026-05-21,Sổ hồng,3207146,10.8612652,106.6642083
Ly Hôn Bán Nhà Đường Quang Trung Gò Vấp - 30M2/650 triệu SHR,650 Triệu,30 m2,"Đường Quang Trung - Phường 10, Quận Gò Vấp, TP Hồ Chí Minh",Quận Gò Vấp,Nhà phố,ban,https://homedy.com/ban-nha-rieng-quan-go-vap-tp-ho-chi-minh/ly-hon-duong-quang-trung-30m2-650-trieu-shr-es3207141,homedy.com,3,650000000,30,2026-05-21,Sổ hồng,3207141,10.8353538,106.6740337
Kinh doanh thua lỗ bán gấp nhà Lê Văn Việt Quận 9 - DT 40m2/ 550 triệu LH Anh Duy,550 Triệu,40 m2,"Đường Lê Văn Việt - Phường Tăng Nhơn Phú A, Quận 9, TP Hồ Chí Minh",Quận 9,Nhà phố,ban,https://homedy.com/ban-nha-rieng-quan-9-tp-ho-chi-minh/kinh-doanh-thua-lo-gap-le-van-viet-dt-40m2-550-trieu-lh-anh-duy-es3207139,homedy.com,0,550000000,40,2026-05-21,Sổ hồng,3207139,10.8441928,106.7791529
"Vỡ nợ bán gấp nhà 1t1l Đường Lý Thường Kiệt, quận 10-dt 40m2, giá 430tr, đã có sổ hồng",430 Triệu,40 m2,"Phường 12, Quận 10, TP Hồ Chí Minh",Quận 10,Nhà phố,ban,https://homedy.com/ban-nha-rieng-quan-10-tp-ho-chi-minh/vo-no-gap-1t1l-duong-ly-thuong-kiet-dt-40m2-gia-430tr-da-co-so-hong-es3207144,homedy.com,0,430000000,40,2026-05-21,Sổ hồng,3207144,10.771122,106.6598834
Vơ Nơ Bán Nhà Đường Hưng Phú Quận 8 40m2/500 triêu Sổ hồng riêng,500 Triệu,40 m2,"Đường Hưng Phú - Phường 8, Quận 8, TP Hồ Chí Minh",Quận 8,Nhà phố,ban,https://homedy.com/ban-nha-rieng-quan-8-tp-ho-chi-minh/vo-no-duong-hung-phu-40m2-500-trieu-so-hong-es3207138,homedy.com,0,500000000,40,2026-05-21,Sổ hồng,3207138,10.7487581,106.6775466
"Kẹt nợ bán nhà 1t1l đường Đình Phong Phú, Thủ Đức có dt 38m2, hẻm 4m, sổ hồng riêng-giá 480tr",480 Triệu,38 m2,"Đường Đình Phong Phú - Phường Tăng Nhơn Phú A, Quận 9, TP Hồ Chí Minh",Quận 9,Nhà phố,ban,https://homedy.com/ban-nha-rieng-quan-9-tp-ho-chi-minh/ket-no-1t1l-duong-dinh-phong-phu-thu-duc-co-dt-38m2-hem-4m-so-hong-gia-480tr-es3207137,homedy.com,0,480000000,38,2026-05-21,Sổ hồng,3207137,10.8441928,106.7791529
Đất nền Củ Chi Vị Trí Đẹp Giá Chỉ Hơn 1 Tỷ Phù Hợp Đầu Tư Và Sinh Sống,"1 - 1,5 Tỷ",100 - 150 m2,"Đường Tỉnh Lộ 7 - Xã Thái Mỹ, Huyện Củ Chi, TP Hồ Chí Minh",Huyện Củ Chi,Đất nền,ban,https://homedy.com/ban-dat-huyen-cu-chi-tp-ho-chi-minh/nen-vi-tri-dep-gia-hon-1-ty-phu-hop-dau-tu-va-sinh-song-es3207132,homedy.com,0,1500000000,100,2026-05-21,Sổ hồng,3207132,11.0967072,106.5097461
