source,source_group,source_id,ad_id,title,price,price_str,area,rooms,address,ward,district_id,district_name,category_id,category_name,lat,lon,image,ad_url,source_url,posted_at,scraped_at,page_fetched,price_m,price_per_m2,has_coord,is_rent
homedy,ban,homedy_3206227,3206227,"Bán Nhà Thủ Đức Giá 3T5, Hẻm Rộng, Sổ Hồng Riêng, Khu Dân Cư An Ninh, Phía Sau Giga Mall Vào Ở Ngay",3500000000,"3,5 Tỷ",48,4,"Đường 27 - Phường Hiệp Bình Phước, Thành phố Thủ Đức, TP Hồ Chí Minh",Phường Hiệp Bình Phước,NA,Thành phố Thủ Đức,1020,Nhà phố,10.8470439,106.7234415,NA,https://homedy.com/ban-nha-rieng-thanh-pho-thu-duc-tp-ho-chi-minh/gia-3t5-hem-rong-so-hong-khu-dan-cu-an-ninh-phia-sau-giga-mall-vao-o-ngay-es3206227,https://homedy.com/ban-nha-rieng-thanh-pho-thu-duc-tp-ho-chi-minh/gia-3t5-hem-rong-so-hong-khu-dan-cu-an-ninh-phia-sau-giga-mall-vao-o-ngay-es3206227,2026-05-15,2026-06-07 01:13:45.361434,NA,3500,72916666.66666667,1,0
homedy,ban,homedy_3208755,3208755,"Bán nhà mặt tiền chợ Rạch Ông , phường 2, Quận 8 ,5 tầng , 5pn , chỉ 12,99 tỷ lh 0398879796",12990000000,"12,99 Tỷ",46,5,"Đường Nguyễn Thị Tần - Phường 2, Quận 8, TP Hồ Chí Minh",Phường 2,NA,Quận 8,1020,Nhà phố,10.7416082,106.6649389,NA,https://homedy.com/ban-nha-mat-pho-quan-8-tp-ho-chi-minh/tien-cho-rach-ong-phuong-2-5-tang-5pn-1299-ty-lh-0398879796-es3208755,https://homedy.com/ban-nha-mat-pho-quan-8-tp-ho-chi-minh/tien-cho-rach-ong-phuong-2-5-tang-5pn-1299-ty-lh-0398879796-es3208755,2026-06-02,2026-06-07 01:13:45.361434,NA,12990,282391304.34782606,1,0
homedy,ban,homedy_1807193,1807193,"Bán căn hộ Bue Sky Tower-Q 2 cũ- Bình Trưng Đông 59m2, giá 2.7 tỷ full chi phí",2700000000,"2,7 Tỷ",59,2,"Đường Nguyễn Duy Trinh, Phường Bình Trưng Đông, Quận 2, TP Hồ Chí Minh",Phường Bình Trưng Đông,NA,Thành phố Thủ Đức,1010,Căn hộ,10.78882,106.75546,NA,https://homedy.com/ban-can-ho-blue-sky-tower-hqc-binh-trung-dong/bue-q-2-cu-59m2-gia-7-ty-full-chi-phi-es1807193,https://homedy.com/ban-can-ho-blue-sky-tower-hqc-binh-trung-dong/bue-q-2-cu-59m2-gia-7-ty-full-chi-phi-es1807193,2026-06-02,2026-06-07 01:13:45.361434,NA,2700,45762711.86440678,1,0
homedy,ban,homedy_3208752,3208752,"Giá tốt - Nhà mới xây gần bên Hoàng Diệu 2, 10,5 tỷ",10500000000,"10,5 Tỷ",58,4,"Đường Số 5 - Phường Linh Chiểu, Thành phố Thủ Đức, TP Hồ Chí Minh",Phường Linh Chiểu,NA,Thành phố Thủ Đức,1020,Nhà phố,10.8530516,106.7663015,NA,https://homedy.com/ban-nha-rieng-thanh-pho-thu-duc-tp-ho-chi-minh/gia-tot-moi-xay-gan-ben-hoang-dieu-2-105-ty-es3208752,https://homedy.com/ban-nha-rieng-thanh-pho-thu-duc-tp-ho-chi-minh/gia-tot-moi-xay-gan-ben-hoang-dieu-2-105-ty-es3208752,2026-06-02,2026-06-07 01:13:45.361434,NA,10500,181034482.75862068,1,0
homedy,ban,homedy_3206427,3206427,"Bán tòa nhà, 6 tầng, 43p, doanh thu 210 triệu/tháng, Tân Kỳ Tân Quý, Quận BT",28500000000,"28,5 Tỷ",230,0,"Đường Tân Kỳ Tân Quý - Phường Bình Hưng Hòa, Quận Bình Tân, TP Hồ Chí Minh",Phường Bình Hưng Hòa,NA,Quận Bình Tân,1020,Bất động sản khác,10.7703543,106.5995759,NA,https://homedy.com/ban-nha-rieng-quan-binh-tan-tp-ho-chi-minh/toa-6-tang-43p-doanh-thu-210-trieu-thang-ky-quy-bt-es3206427,https://homedy.com/ban-nha-rieng-quan-binh-tan-tp-ho-chi-minh/toa-6-tang-43p-doanh-thu-210-trieu-thang-ky-quy-bt-es3206427,2026-06-02,2026-06-07 01:13:45.361434,NA,28500,123913043.47826087,1,0
homedy,ban,homedy_3206003,3206003,"Bán nhà 6 tầng, 43p, doanh thu 210tr/tháng, Tân Kỳ Tân Quý, Quận BT",28500000000,"28,5 Tỷ",250,0,"Đường Tân Kỳ Tân Quý - Phường Bình Hưng Hòa, Quận Bình Tân, TP Hồ Chí Minh",Phường Bình Hưng Hòa,NA,Quận Bình Tân,1020,Nhà phố,10.7703543,106.5995759,NA,https://homedy.com/ban-nha-rieng-quan-binh-tan-tp-ho-chi-minh/6-tang-43p-doanh-thu-210tr-thang-ky-quy-bt-es3206003,https://homedy.com/ban-nha-rieng-quan-binh-tan-tp-ho-chi-minh/6-tang-43p-doanh-thu-210tr-thang-ky-quy-bt-es3206003,2026-05-26,2026-06-07 01:13:45.361434,NA,28500,114000000,1,0
homedy,ban,homedy_3208740,3208740,"Đất thổ cư trung tâm Củ Chi – Mặt tiền đường, pháp lý chuẩn, giá cực tốt cho nhà đầu tư",1300000000,"1,3 Tỷ",100,0,"Đường Trung Lập - Xã Thái Mỹ, Huyện Củ Chi, TP Hồ Chí Minh",Xã Thái Mỹ,NA,Huyện Củ Chi,1040,Đất nền,11.0967072,106.5097461,NA,https://homedy.com/ban-dat-huyen-cu-chi-tp-ho-chi-minh/tho-trung-tam-mat-tien-duong-phap-ly-chuan-gia-cuc-tot-cho-nha-dau-tu-es3208740,https://homedy.com/ban-dat-huyen-cu-chi-tp-ho-chi-minh/tho-trung-tam-mat-tien-duong-phap-ly-chuan-gia-cuc-tot-cho-nha-dau-tu-es3208740,2026-06-02,2026-06-07 01:13:45.361434,NA,1300,13000000,1,0
homedy,ban,homedy_2623104,2623104,"Bán nhà mặt tiền Bùi Thị Xuân, Tân Bình 5,5m * 20m, 1 trệt 2 lầu hc 193m2 dòng tiền 720 tr/n.",11300000000,"11,3 Tỷ",88,3,"Đường Bùi Thị Xuân - Phường 12, Quận Tân Bình, TP Hồ Chí Minh",Phường 12,NA,Quận Tân Bình,1020,Nhà phố,NA,NA,NA,https://homedy.com/ban-nha-mat-pho-quan-tan-binh-tp-ho-chi-minh/tien-bui-thi-xuan-55m-20m-1-tret-2-lau-hc-193m2-dong-720-tr-n-es2623104,https://homedy.com/ban-nha-mat-pho-quan-tan-binh-tp-ho-chi-minh/tien-bui-thi-xuan-55m-20m-1-tret-2-lau-hc-193m2-dong-720-tr-n-es2623104,2026-06-02,2026-06-07 01:13:45.361434,NA,11300,128409090.9090909,0,0
homedy,ban,homedy_3132763,3132763,"Bán biệt thự Villa Riviera An Phú có DT đất 287.8m2, gồm 1 trệt, 2 lầu, giá 115 tỷ",115000000000,115 Tỷ,289,4,"Đường Giang Văn Minh, Phường Thảo Điền, Quận 2, TP Hồ Chí Minh",Phường Thảo Điền,NA,Thành phố Thủ Đức,1040,Đất nền,10.806668457844223,106.74831414222764,NA,https://homedy.com/ban-nha-biet-thu-lien-ke-villa-riviera/an-phu-co-dt-dat-287-8m2-gom-1-tret-2-lau-gia-115-ty-es3132763,https://homedy.com/ban-nha-biet-thu-lien-ke-villa-riviera/an-phu-co-dt-dat-287-8m2-gom-1-tret-2-lau-gia-115-ty-es3132763,2026-06-01,2026-06-07 01:13:45.361434,NA,115000,397923875.43252593,1,0
homedy,ban,homedy_3208723,3208723,"Bán đất thổ cư tại xã nhuận đức, củ chi, dt 80m2 chỉ 900 triệu. lh:0867983144.",900000000,900 Triệu,80,0,"Xã Nhuận Đức - Huyện Củ Chi, TP Hồ Chí Minh",Xã Nhuận Đức - Huyện Củ Chi,NA,Huyện Củ Chi,1040,Đất nền,11.0967072,106.5097461,NA,https://homedy.com/ban-dat-huyen-cu-chi-tp-ho-chi-minh/tho-tai-xa-nhuan-duc-dt-80m2-900-trieu-lh0867983144-es3208723,https://homedy.com/ban-dat-huyen-cu-chi-tp-ho-chi-minh/tho-tai-xa-nhuan-duc-dt-80m2-900-trieu-lh0867983144-es3208723,2026-06-01,2026-06-07 01:13:45.361434,NA,900,11250000,1,0
homedy,ban,homedy_3208716,3208716,"Đất full thổ cư 123,5m² (5x24,7), đường 7m, sổ riêng, Đ.Xuân Thới Sơn 11, gần Vinhomes Hóc Môn",3600000000,"3,6 Tỷ",123.5,0,"Xã Xuân Thới Sơn - Huyện Hóc Môn, TP Hồ Chí Minh",Xã Xuân Thới Sơn - Huyện Hóc Môn,NA,Huyện Hóc Môn,1040,Đất nền,10.8937624,106.5832489,NA,https://homedy.com/ban-nha-rieng-huyen-hoc-mon-tp-ho-chi-minh/dat-full-tho-cu-1235m-5x247-duong-7m-so-d-xuan-thoi-son-11-gan-vinhomes-es3208716,https://homedy.com/ban-nha-rieng-huyen-hoc-mon-tp-ho-chi-minh/dat-full-tho-cu-1235m-5x247-duong-7m-so-d-xuan-thoi-son-11-gan-vinhomes-es3208716,2026-06-01,2026-06-07 01:13:45.361434,NA,3600,29149797.5708502,1,0
homedy,ban,homedy_3206236,3206236,"Bán Chung Cư Wilton 67m2 Giá 2T9, Full Nội Thất, View đẹp, Tiện ích Cao Cấp, Ở Ngay. Sổ Hồng Riêng",2900000000,"2,9 Tỷ",67,2,"Đường Nguyễn Văn Thương - Phường 25, Quận Bình Thạnh, TP Hồ Chí Minh",Phường 25,NA,Quận Bình Thạnh,1010,Căn hộ,10.7987615,106.7208459,NA,https://homedy.com/ban-can-ho-quan-binh-thanh-tp-ho-chi-minh/chung-cu-wilton-67m2-gia-2t9-full-noi-that-view-dep-tien-ich-cao-cap-o-ngay-so-hong-rieng-es3206236,https://homedy.com/ban-can-ho-quan-binh-thanh-tp-ho-chi-minh/chung-cu-wilton-67m2-gia-2t9-full-noi-that-view-dep-tien-ich-cao-cap-o-ngay-so-hong-rieng-es3206236,2026-05-15,2026-06-07 01:13:45.361434,NA,2900,43283582.08955224,1,0
homedy,ban,homedy_3208708,3208708,"Bán biệt thự Quận 10, hxh Điện Biên Phủ, 274m2, 2 tầng, sân lớn, giá 55 tỷ",55000000000,55 Tỷ,274,0,"Đường Điện Biên Phủ - Phường 11, Quận 10, TP Hồ Chí Minh",Phường 11,NA,Quận 10,1020,Nhà phố,10.770528,106.669426,NA,https://homedy.com/ban-nha-biet-thu-lien-ke-quan-10-tp-ho-chi-minh/hxh-dien-bien-phu-274m2-2-tang-san-lon-gia-55-ty-es3208708,https://homedy.com/ban-nha-biet-thu-lien-ke-quan-10-tp-ho-chi-minh/hxh-dien-bien-phu-274m2-2-tang-san-lon-gia-55-ty-es3208708,2026-06-01,2026-06-07 01:13:45.361434,NA,55000,200729927.00729927,1,0
homedy,ban,homedy_3208702,3208702,"Bán tòa nhà Nguyễn Duy Dương, Q10, 7,8m x 19m, Hầm, 6 tầng, giá 80 tỷ",80000000000,80 Tỷ,108,0,"Đường Nguyễn Duy Dương - Phường 3, Quận 10, TP Hồ Chí Minh",Phường 3,NA,Quận 10,1020,Nhà phố,10.7770084,106.6811613,NA,https://homedy.com/ban-bat-dong-san-khac-quan-10-tp-ho-chi-minh/toa-nha-nguyen-duy-duong-q10-78m-x-19m-ham-6-tang-gia-80-ty-es3208702,https://homedy.com/ban-bat-dong-san-khac-quan-10-tp-ho-chi-minh/toa-nha-nguyen-duy-duong-q10-78m-x-19m-ham-6-tang-gia-80-ty-es3208702,2026-06-01,2026-06-07 01:13:45.361434,NA,80000,740740740.7407408,1,0
homedy,ban,homedy_3208685,3208685,"Bán Nhà Riêng Chính Chủ H3G Đ. Lê Thị Riêng Q1 - Dt 3,6 x 4,3 - Chỉ 3,4 Tỷ",3400000000,"3,4 Tỷ",16,0,"Đường Lê Thị Riêng - Phường Bến Thành, Quận 1, TP Hồ Chí Minh",Phường Bến Thành,NA,Quận 1,1020,Nhà phố,10.7741635,106.6903807,NA,https://homedy.com/ban-nha-rieng-quan-1-tp-ho-chi-minh/chinh-chu-h3g-d-le-thi-q1-dt-36-x-43-34-ty-es3208685,https://homedy.com/ban-nha-rieng-quan-1-tp-ho-chi-minh/chinh-chu-h3g-d-le-thi-q1-dt-36-x-43-34-ty-es3208685,2026-06-01,2026-06-07 01:13:45.361434,NA,3400,212500000,1,0
homedy,ban,homedy_3165453,3165453,"Chính chủ cần bán đất MT đường D1,Q9 đối diện KDL Song Long giá rẻ 10tr3/m2 2500m2",25500000000,"25,5 Tỷ",2500,0,"Đường D1 - Phường Long Phước, Thành phố Thủ Đức, TP Hồ Chí Minh",Phường Long Phước,NA,Thành phố Thủ Đức,1040,Đất nền,10.8364921,106.7657612,NA,https://homedy.com/ban-dat-thanh-pho-thu-duc-tp-ho-chi-minh/chinh-chu-can-mt-duong-d1q9-doi-dien-kdl-song-long-gia-re-10tr3-m2-2500m2-es3165453,https://homedy.com/ban-dat-thanh-pho-thu-duc-tp-ho-chi-minh/chinh-chu-can-mt-duong-d1q9-doi-dien-kdl-song-long-gia-re-10tr3-m2-2500m2-es3165453,2026-05-02,2026-06-07 01:13:45.361434,NA,25500,10200000,1,0
homedy,ban,homedy_3208659,3208659,"Bán biệt thự Saigon Mystery Villas, 448m2, hầm 3 tầng, 2 mặt tiền, giá 185 tỷ",185000000000,185 Tỷ,448,0,"Đường Đồng Văn Cống, Phường Thạnh Mỹ Lợi, Quận 2, TP Hồ Chí Minh",Phường Thạnh Mỹ Lợi,NA,Thành phố Thủ Đức,1020,Nhà phố,10.777469196760585,106.75044688511956,NA,https://homedy.com/ban-nha-biet-thu-lien-ke-khu-do-thi-saigon-mystery-villas/448m2-ham-3-tang-2-mat-tien-gia-185-ty-es3208659,https://homedy.com/ban-nha-biet-thu-lien-ke-khu-do-thi-saigon-mystery-villas/448m2-ham-3-tang-2-mat-tien-gia-185-ty-es3208659,2026-06-01,2026-06-07 01:13:45.361434,NA,185000,412946428.5714286,1,0
homedy,ban,homedy_3208658,3208658,"Bán biệt thự Him Lam Quận 7, hầm 3 lầu, 10 phòng, 250m2, giá chỉ 75 tỷ",75000000000,75 Tỷ,250,0,"Phường Tân Hưng - Quận 7, TP Hồ Chí Minh",Phường Tân Hưng - Quận 7,NA,Quận 7,1020,Nhà phố,10.7305239,106.7087488,NA,https://homedy.com/ban-nha-biet-thu-lien-ke-quan-7-tp-ho-chi-minh/him-lam-ham-3-lau-10-phong-250m2-gia-75-ty-es3208658,https://homedy.com/ban-nha-biet-thu-lien-ke-quan-7-tp-ho-chi-minh/him-lam-ham-3-lau-10-phong-250m2-gia-75-ty-es3208658,2026-06-01,2026-06-07 01:13:45.361434,NA,75000,300000000,1,0
homedy,ban,homedy_3208657,3208657,"Bán đất nền biệt thự, Khu compound Fideco, 140m2, ngang 7m, giá 42 tỷ",42000000000,42 Tỷ,140,0,"Đường Thảo Điền - Phường An Khánh, Quận 2, TP Hồ Chí Minh",Phường An Khánh,NA,Thành phố Thủ Đức,1040,Đất nền,10.8037248,106.7462249,NA,https://homedy.com/ban-dat-nen-du-an-quan-2-tp-ho-chi-minh/biet-thu-khu-compound-fideco-140m2-ngang-7m-gia-42-ty-es3208657,https://homedy.com/ban-dat-nen-du-an-quan-2-tp-ho-chi-minh/biet-thu-khu-compound-fideco-140m2-ngang-7m-gia-42-ty-es3208657,2026-06-01,2026-06-07 01:13:45.361434,NA,42000,300000000,1,0
homedy,ban,homedy_1509455,1509455,"Tô Ký Tower 2 phòng ngủ giá rẻ 2 tỷ, 51 - 75m2 sổ hồng, mặt tiền Tô Ký có trung tâm thương mại",2000000000,2 Tỷ,51,2,"Đường Tô Ký - Phường Trung Mỹ Tây, Quận 12, TP Hồ Chí Minh",Phường Trung Mỹ Tây,NA,Quận 12,1050,Phòng/Cho thuê,10.8544446,106.6252083,NA,https://homedy.com/ban-can-ho-quan-12-tp-ho-chi-minh/to-ky-tower-2-phong-ngu-gia-re-ty-51-75m2-so-hong-mat-tien-co-trung-tam-thuong-mai-es1509455,https://homedy.com/ban-can-ho-quan-12-tp-ho-chi-minh/to-ky-tower-2-phong-ngu-gia-re-ty-51-75m2-so-hong-mat-tien-co-trung-tam-thuong-mai-es1509455,2026-03-10,2026-06-07 01:13:45.361434,NA,2000,39215686.2745098,1,0
homedy,ban,homedy_3208625,3208625,Cách Mặt tiền 50m hẻm Đặng thùy trâm 10m Xe tài lưu thông,10300000000,"10,3 Tỷ",53,5,"Đường Đặng Thùy Trâm - Phường 13, Quận Bình Thạnh, TP Hồ Chí Minh",Phường 13,NA,Quận Bình Thạnh,1020,Bất động sản khác,10.8263833,106.7061889,NA,https://homedy.com/ban-nha-rieng-quan-binh-thanh-tp-ho-chi-minh/cach-mat-tien-50m-hem-dang-thuy-tram-10m-xe-tai-luu-thong-es3208625,https://homedy.com/ban-nha-rieng-quan-binh-thanh-tp-ho-chi-minh/cach-mat-tien-50m-hem-dang-thuy-tram-10m-xe-tai-luu-thong-es3208625,2026-05-31,2026-06-07 01:13:45.361434,NA,10300,194339622.64150944,1,0
homedy,ban,homedy_3208624,3208624,"Combo 2 căn liền kề 10m mặt tiền , cực hiếm, Khu dân cư trung tâm Bình Lợi",45000000000,45 Tỷ,217,0,"Phường 13 - Quận Bình Thạnh, TP Hồ Chí Minh",Phường 13 - Quận Bình Thạnh,NA,Quận Bình Thạnh,1020,Bất động sản khác,10.8263833,106.7061889,NA,https://homedy.com/ban-nha-mat-pho-quan-binh-thanh-tp-ho-chi-minh/combo-2-can-lien-ke-10m-tien-cuc-hiem-khu-dan-cu-trung-tam-loi-es3208624,https://homedy.com/ban-nha-mat-pho-quan-binh-thanh-tp-ho-chi-minh/combo-2-can-lien-ke-10m-tien-cuc-hiem-khu-dan-cu-trung-tam-loi-es3208624,2026-05-31,2026-06-07 01:13:45.361434,NA,45000,207373271.88940093,1,0
homedy,ban,homedy_3208188,3208188,"Tôi Chính Chủ đang kẹt tiền bán CH 55m2/2 tỷ 2 ,Sổ trao tay ,Bank 70% dài hạn,Tầng cao view Hồ bơi",2200000000,"2,2 Tỷ",55,2,"Đường Nguyễn Thái Sơn - Phường 3, Quận Gò Vấp, TP Hồ Chí Minh",Phường 3,NA,Quận Gò Vấp,1020,Bất động sản khác,10.8154508,106.6776414,NA,https://homedy.com/ban-can-ho-quan-go-vap-tp-ho-chi-minh/toi-chinh-chu-dang-ket-tien-ch-55m2-2-ty-so-trao-tay-bank-70-dai-hantang-cao-view-boi-es3208188,https://homedy.com/ban-can-ho-quan-go-vap-tp-ho-chi-minh/toi-chinh-chu-dang-ket-tien-ch-55m2-2-ty-so-trao-tay-bank-70-dai-hantang-cao-view-boi-es3208188,2026-05-28,2026-06-07 01:13:45.361434,NA,2200,40000000,1,0
homedy,ban,homedy_3203435,3203435,"Giá đầu tư - nhà 4 tầng KDC Êm Đềm Linh Xuân , 119m2, 9,3 tỷ.",9300000000,"9,3 Tỷ",119,4,"Phường Linh Xuân - Thành phố Thủ Đức, TP Hồ Chí Minh",Phường Linh Xuân - Thành phố Thủ Đức,NA,Thành phố Thủ Đức,1020,Nhà phố,10.8727102,106.7649932,NA,https://homedy.com/ban-nha-mat-pho-thanh-pho-thu-duc-tp-ho-chi-minh/gia-dau-tu-4-tang-kdc-em-dem-linh-xuan-119m2-93-ty-es3203435,https://homedy.com/ban-nha-mat-pho-thanh-pho-thu-duc-tp-ho-chi-minh/gia-dau-tu-4-tang-kdc-em-dem-linh-xuan-119m2-93-ty-es3203435,2026-05-29,2026-06-07 01:13:45.361434,NA,9300,78151260.50420168,1,0
homedy,ban,homedy_3208574,3208574,cần thanh toán gấp siêu phẩm nhà gần AEON Tân Phú giá cực yêu thương chỉ trên dưới 2 Tỷ,2250000000,"1,9 - 2,25 Tỷ",65,3,"Đường Bình Long - Phường Tân Sơn Nhì, Quận Tân Phú, TP Hồ Chí Minh",Phường Tân Sơn Nhì,NA,Quận Tân Phú,1020,Nhà phố,10.7918681,106.6277515,NA,https://homedy.com/ban-nha-rieng-quan-tan-phu-tp-ho-chi-minh/can-thanh-toan-gap-sieu-pham-gan-aeon-gia-cuc-yeu-thuong-tren-duoi-2-ty-es3208574,https://homedy.com/ban-nha-rieng-quan-tan-phu-tp-ho-chi-minh/can-thanh-toan-gap-sieu-pham-gan-aeon-gia-cuc-yeu-thuong-tren-duoi-2-ty-es3208574,2026-05-31,2026-06-07 01:13:45.361434,NA,2250,34615384.615384616,1,0
homedy,ban,homedy_3208527,3208527,"Bán căn hộ Mỹ Kim 2PN view sông Landmark, sổ hồng, giá 3,2 tỷ",3200000000,"3,2 Tỷ",75,2,"Đường 18, Phường Hiệp Bình Chánh, Thành phố Thủ Đức, TP Hồ Chí Minh",Phường Hiệp Bình Chánh,NA,Thành phố Thủ Đức,1010,Căn hộ,10.8249503,106.71920620000004,NA,https://homedy.com/ban-can-ho-my-kim/2pn-view-song-landmark-so-hong-gia-32-ty-es3208527,https://homedy.com/ban-can-ho-my-kim/2pn-view-song-landmark-so-hong-gia-32-ty-es3208527,2026-05-30,2026-06-07 01:13:45.361434,NA,3200,42666666.666666664,1,0
homedy,ban,homedy_3196818,3196818,"Bán biệt thự Thạnh Mỹ Lợi, 550 m², 25m × 22m, hầm + 3 lầu, 4PN, gara ô tô",98000000000,98 Tỷ,550,4,"Đường Số 87 - Phường Thạnh Mỹ Lợi, Quận 2, TP Hồ Chí Minh",Phường Thạnh Mỹ Lợi,NA,Thành phố Thủ Đức,1020,Nhà phố,10.7707318,106.7702559,NA,https://homedy.com/ban-nha-rieng-quan-2-tp-ho-chi-minh/biet-thu-thanh-my-loi-550-m-25m-22m-ham-3-lau-4pn-gara-o-to-es3196818,https://homedy.com/ban-nha-rieng-quan-2-tp-ho-chi-minh/biet-thu-thanh-my-loi-550-m-25m-22m-ham-3-lau-4pn-gara-o-to-es3196818,2026-05-30,2026-06-07 01:13:45.361434,NA,98000,178181818.1818182,1,0
homedy,ban,homedy_3208515,3208515,"Giá rất tốt - nhà mới ngay Tô Ngọc Vân Linh Đông 3,95 tỷ",3950000000,"3,95 Tỷ",33,0,"Đường Tô Ngọc Vân - Phường Linh Đông, Thành phố Thủ Đức, TP Hồ Chí Minh",Phường Linh Đông,NA,Thành phố Thủ Đức,1020,Nhà phố,10.8553255,106.7478696,NA,https://homedy.com/ban-nha-rieng-thanh-pho-thu-duc-tp-ho-chi-minh/gia-rat-tot-moi-ngay-to-ngoc-van-linh-dong-395-ty-es3208515,https://homedy.com/ban-nha-rieng-thanh-pho-thu-duc-tp-ho-chi-minh/gia-rat-tot-moi-ngay-to-ngoc-van-linh-dong-395-ty-es3208515,2026-05-30,2026-06-07 01:13:45.361434,NA,3950,119696969.6969697,1,0
homedy,ban,homedy_3187666,3187666,"Bán biệt thự Riviera Cove, góc 3 mặt tiền đẹp, 546m2 đất, 3 tầng, nhà hoàn thiện",65000000000,65 Tỷ,546,0,"Đường D3, Phường Phú Hữu, Quận 9, TP Hồ Chí Minh",Phường Phú Hữu,NA,Thành phố Thủ Đức,1040,Đất nền,10.8083989,106.78188569999998,NA,https://homedy.com/ban-nha-biet-thu-lien-ke-riviera-cove/goc-3-mat-tien-dep-546m2-dat-tang-hoan-thien-es3187666,https://homedy.com/ban-nha-biet-thu-lien-ke-riviera-cove/goc-3-mat-tien-dep-546m2-dat-tang-hoan-thien-es3187666,2026-05-30,2026-06-07 01:13:45.361434,NA,65000,119047619.04761904,1,0
homedy,ban,homedy_2864441,2864441,"Bán lô đất góc 2 mặt tiền phường Long Trường, Q9, 1090m2, ngang 18m",43000000000,43 Tỷ,1090,0,"Đường Trường Lưu - Phường Long Trường, Quận 9, TP Hồ Chí Minh",Phường Long Trường,NA,Thành phố Thủ Đức,1040,Đất nền,10.7971015,106.8234697,NA,https://homedy.com/ban-dat-nen-du-an-quan-9-tp-ho-chi-minh/lo-goc-2-mat-tien-phuong-long-truong-q9-1090m2-ngang-18m-es2864441,https://homedy.com/ban-dat-nen-du-an-quan-9-tp-ho-chi-minh/lo-goc-2-mat-tien-phuong-long-truong-q9-1090m2-ngang-18m-es2864441,2026-05-30,2026-06-07 01:13:45.361434,NA,43000,39449541.28440367,1,0
homedy,ban,homedy_1463138,1463138,"Nợ gấp, bán nhà hẻm 6m Hoàng Diệu, Quận 4 - 70m2 - Thanh toán 1.09 tỷ - Hẻm xe hơi gần chợ",1090000000,"1,09 Tỷ",70,3,"Đường Hoàng Diệu - Phường 12, Quận 4, TP Hồ Chí Minh",Phường 12,NA,Quận 4,1020,Nhà phố,10.7650554,106.7070937,NA,https://homedy.com/ban-nha-rieng-quan-4-tp-ho-chi-minh/no-gap-hem-6m-hoang-dieu-70m2-thanh-toan-1-09-ty-xe-hoi-gan-cho-es1463138,https://homedy.com/ban-nha-rieng-quan-4-tp-ho-chi-minh/no-gap-hem-6m-hoang-dieu-70m2-thanh-toan-1-09-ty-xe-hoi-gan-cho-es1463138,2026-05-30,2026-06-07 01:13:45.361434,NA,1090,15571428.57142857,1,0
homedy,thue,homedy_1469155,1469155,Kẹt nợ làm ăn bán gấp nhà 1 trệt 3 lầu Khuông Việt - 80m2 - 1.25 tỷ cho thuê 32tr/tháng,1250000000,"1,25 Tỷ",80,4,"Đường Khuông Việt - Phường Phú Trung, Quận Tân Phú, TP Hồ Chí Minh",Phường Phú Trung,NA,Quận Tân Phú,1030,Nhà phố,10.7770851,106.6403651,NA,https://homedy.com/ban-nha-rieng-quan-tan-phu-tp-ho-chi-minh/ket-no-lam-an-gap-1-tret-3-lau-khuong-viet-80m2-25-ty-cho-thue-32tr-thang-es1469155,https://homedy.com/ban-nha-rieng-quan-tan-phu-tp-ho-chi-minh/ket-no-lam-an-gap-1-tret-3-lau-khuong-viet-80m2-25-ty-cho-thue-32tr-thang-es1469155,2026-05-18,2026-06-07 01:13:45.361434,NA,1250,15625000,1,1
homedy,ban,homedy_1469169,1469169,"Ly hôn bán nhà nuôi con nhà đường Xóm Chiếu, Quận 4, 75m2, 1,13 tỷ, 1 lầu nhà đẹp ở liền",1130000000,"1,13 Tỷ",75,3,"Đường Xóm Chiếu - Phường 14, Quận 4, TP Hồ Chí Minh",Phường 14,NA,Quận 4,1020,Nhà phố,10.7562778,106.7096419,NA,https://homedy.com/ban-nha-rieng-quan-4-tp-ho-chi-minh/ly-hon-nuoi-con-duong-xom-chieu-75m2-113-ty-1-lau-dep-o-lien-es1469169,https://homedy.com/ban-nha-rieng-quan-4-tp-ho-chi-minh/ly-hon-nuoi-con-duong-xom-chieu-75m2-113-ty-1-lau-dep-o-lien-es1469169,2026-05-27,2026-06-07 01:13:45.361434,NA,1130,15066666.666666666,1,0
homedy,ban,homedy_3208494,3208494,Đầu Tư Đất Củ Chi Hôm Nay – Đón Đầu Sự Phát Triển Của Khu Tây Bắc TP.HCM,1300000000,"1,3 Tỷ",100,0,"Đường Trung Lập - Xã Thái Mỹ, Huyện Củ Chi, TP Hồ Chí Minh",Xã Thái Mỹ,NA,Huyện Củ Chi,1040,Đất nền,11.0967072,106.5097461,NA,https://homedy.com/ban-dat-huyen-cu-chi-tp-ho-chi-minh/dau-tu-hom-nay-don-su-phat-trien-cua-khu-tay-bac-hcm-es3208494,https://homedy.com/ban-dat-huyen-cu-chi-tp-ho-chi-minh/dau-tu-hom-nay-don-su-phat-trien-cua-khu-tay-bac-hcm-es3208494,2026-05-30,2026-06-07 01:13:45.361434,NA,1300,13000000,1,0
