source,source_group,source_id,ad_id,title,price,price_str,area,rooms,address,ward,district_id,district_name,category_id,category_name,lat,lon,image,ad_url,source_url,posted_at,scraped_at,page_fetched,price_m,price_per_m2,has_coord,is_rent
alonhadat,sale_student_csv,alonhadat_duc_18260048,18260048,TOÀ NHÀ CHDV 256M2 4 TẦNG DTHU 150TR - NGAY ĐH CÔNG THƯƠNG TÂN PHÚ CHỈ 2x TỶ,29500000000,"29,5 tỷ",256,36,"Đường Lê Trọng Tấn, Phường Tây Thạnh, Hồ Chí Minh",Phường Tây Thạnh,,Quận Tân Phú,1020,Nhà ở,,,,https://alonhadat.com.vn/toa-nha-chdv-256m2-4-tang-dthu-150tr-ngay-dh-cong-thuong-tan-phu-chi-2x-ty-18260048.html,https://alonhadat.com.vn/toa-nha-chdv-256m2-4-tang-dthu-150tr-ngay-dh-cong-thuong-tan-phu-chi-2x-ty-18260048.html,2026-06-07,2026-06-07 20:16:10.418495,,29500,115234375,0,0
alonhadat,sale_student_csv,alonhadat_duc_18758316,18758316,"T2. Mặt tiền Quách Hữu Nghiêm - 88m2 - 2 tầng giá chỉ 10,3 tỷ thương lượng",10300000000,"10,3 tỷ",88,4,"Đường Quách Hữu Nghiêm, Phường Phú Thạnh, Hồ Chí Minh",Phường Phú Thạnh,,Quận Tân Phú,1020,Nhà ở,,,,https://alonhadat.com.vn/t2-mat-tien-quach-huu-nghiem-88m2-2-tang-gia-chi-10-3-ty-thuong-luong-18758316.html,https://alonhadat.com.vn/t2-mat-tien-quach-huu-nghiem-88m2-2-tang-gia-chi-10-3-ty-thuong-luong-18758316.html,2026-06-07,2026-06-07 20:16:10.418495,,10300,117045454.54545455,0,0
alonhadat,sale_student_csv,alonhadat_duc_18434909,18434909,TÂN PHÚ; NHÀ ĐẸP HẺM XE HƠI - NHÀ THỜ TÂN HƯƠNG - 70M2(4x17.5m) - KHU DÂN TRÍ - HƠN 6 TỶ,6700000000,"6,7 tỷ",70,3,"Đường Đô Đốc Long, Phường Phú Thọ Hòa, Hồ Chí Minh",Phường Tân Quý,,Quận Tân Phú,1020,Nhà ở,,,,https://alonhadat.com.vn/tan-phu-nha-dep-hem-xe-hoi-nha-tho-tan-huong-70m2-4x17-5m-khu-dan-tri-hon-6-ty-18434909.html,https://alonhadat.com.vn/tan-phu-nha-dep-hem-xe-hoi-nha-tho-tan-huong-70m2-4x17-5m-khu-dan-tri-hon-6-ty-18434909.html,2026-06-07,2026-06-07 20:16:10.418495,,6700,95714285.71428572,0,0
alonhadat,sale_student_csv,alonhadat_duc_18757415,18757415,Mặt Tiền Lê Thúc Hoạch ( 4 * 13 ) 4 Lầu 12.5 Tỷ,12500000000,"12,5 tỷ",51,4,"Đường Lê Thúc Hoạch, Phường Phú Thọ Hòa, Hồ Chí Minh",Phường Phú Thọ Hòa,,Quận Tân Phú,1020,Nhà ở,,,,https://alonhadat.com.vn/mat-tien-le-thuc-hoach-4-13-4-lau-12-5-ty-18757415.html,https://alonhadat.com.vn/mat-tien-le-thuc-hoach-4-13-4-lau-12-5-ty-18757415.html,2026-06-07,2026-06-07 20:16:10.418495,,12500,245098039.21568626,0,0
alonhadat,sale_student_csv,alonhadat_duc_18757440,18757440,Mặt Tiền Nội Bộ Tô Hiệu ( 4 * 12 ) 4 Lầu 7.5 Tỷ,7500000000,"7,5 tỷ",48,6,"Đường Tô Hiệu, Phường Phú Thạnh, Hồ Chí Minh",Phường Hiệp Tân,,Quận Tân Phú,1020,Nhà ở,,,,https://alonhadat.com.vn/mat-tien-noi-bo-to-hieu-4-12-4-lau-7-5-ty-18757440.html,https://alonhadat.com.vn/mat-tien-noi-bo-to-hieu-4-12-4-lau-7-5-ty-18757440.html,2026-06-07,2026-06-07 20:16:10.418495,,7500,156250000,0,0
alonhadat,sale_student_csv,alonhadat_duc_18758243,18758243,O5. Nhà 3 Tầng Kiên Cố - 81m2 Đường 6m Thông - Giáp Aeoll Tân Phú - 7.2 Tỷ TL,7200000000,"7,2 tỷ",81,4,"Đường Số 11, Phường Bình Hưng Hòa, Hồ Chí Minh",Phường Bình Hưng Hòa,,Quận Tân Phú,1020,Nhà ở,,,,https://alonhadat.com.vn/o5-nha-3-tang-kien-co-81m2-duong-6m-thong-giap-aeoll-tan-phu-7-2-ty-tl-18758243.html,https://alonhadat.com.vn/o5-nha-3-tang-kien-co-81m2-duong-6m-thong-giap-aeoll-tan-phu-7-2-ty-tl-18758243.html,2026-06-07,2026-06-07 20:16:10.418495,,7200,88888888.8888889,0,0
alonhadat,sale_student_csv,alonhadat_duc_16651825,16651825,Bán nhà MTKD Nguyễn Hữu Tiến Tân Phú 4x19m đúc lửng 3 lầu (cách Tây Thạnh 300m),13800000000,"13,8 tỷ",76,7,"Đường Nguyễn Hữu Tiến, Phường Tây Thạnh, Hồ Chí Minh",Phường Tây Thạnh,,Quận Tân Phú,1020,Nhà ở,,,,https://alonhadat.com.vn/ban-nha-mtkd-nguyen-huu-tien-tan-phu-4x19m-duc-lung-3-lau-cach-tay-thanh-300m--16651825.html,https://alonhadat.com.vn/ban-nha-mtkd-nguyen-huu-tien-tan-phu-4x19m-duc-lung-3-lau-cach-tay-thanh-300m--16651825.html,2026-06-07,2026-06-07 20:16:10.418495,,13800,181578947.36842105,0,0
alonhadat,sale_student_csv,alonhadat_duc_18252855,18252855,"🚇 **NHÀ SÁT VÁCH METRO SUỐI TIÊN – 121m² – XE HƠI NGỦ TRONG NHÀ – CHỈ 4,5 TỶ**",4500000000,"4,5 tỷ",121,2,"Đường số 138, Phường Tăng Nhơn Phú, Hồ Chí Minh",Phường Tân Phú,,Quận Tân Phú,1020,Nhà ở,,,,https://alonhadat.com.vn/-nha-sat-vach-metro-suoi-tien-121m-xe-hoi-ngu-trong-nha-chi-4-5-ty--18252855.html,https://alonhadat.com.vn/-nha-sat-vach-metro-suoi-tien-121m-xe-hoi-ngu-trong-nha-chi-4-5-ty--18252855.html,2026-06-07,2026-06-07 20:16:10.418495,,4500,37190082.6446281,0,0
alonhadat,sale_student_csv,alonhadat_duc_18757230,18757230,NHÀ BÁN NGAY KÊNH THAM LƯƠNG-SÁT AEON TÂN PHÚ-ĐƯỜNG 6M THÔNG TỨ TUNG-4M x 8M-HƠN 3 TỶ,4040000000,"4,04 tỷ",33,2,"Đường 26 tháng 3, Phường Bình Hưng Hòa, Hồ Chí Minh",Phường Bình Hưng Hòa,,Quận Tân Phú,1020,Nhà ở,,,,https://alonhadat.com.vn/nha-ban-ngay-kenh-tham-luong-sat-aeon-tan-phu-duong-6m-thong-tu-tung-4m-x-8m-hon-3-ty-18757230.html,https://alonhadat.com.vn/nha-ban-ngay-kenh-tham-luong-sat-aeon-tan-phu-duong-6m-thong-tu-tung-4m-x-8m-hon-3-ty-18757230.html,2026-06-07,2026-06-07 20:16:10.418495,,4040,122424242.42424242,0,0
alonhadat,sale_student_csv,alonhadat_duc_18746456,18746456,"Toà nhà Mặt Tiền Luỹ Bán Bích, Ngang 12 x 24m, Hầm 7 lầu, HĐ thuê 3.1 tỷ/năm - chỉ 9x tỷ",95000000000,95 tỷ,300,10,"Đường Lũy Bán Bích, Phường Phú Thọ Hòa, Hồ Chí Minh",Phường Phú Thọ Hòa,,Quận Tân Phú,1020,Nhà ở,,,,https://alonhadat.com.vn/toa-nha-mat-tien-luy-ban-bich-ngang-12-x-24m-ham-7-lau-hd-thue-3-1-ty-nam-chi-9x-ty-18746456.html,https://alonhadat.com.vn/toa-nha-mat-tien-luy-ban-bich-ngang-12-x-24m-ham-7-lau-hd-thue-3-1-ty-nam-chi-9x-ty-18746456.html,2026-06-07,2026-06-07 20:16:10.418495,,95000,316666666.6666667,0,0
